Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
81468;SO63025;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
81469;SO63025;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
81472;SO63027;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
81473;SO63027;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
81474;SO63027;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81475;SO63027;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
81477;SO63029;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
81490;SO63036;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
81491;SO63036;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
81492;SO63036;;Accessories;Bike Stands;176;All-Purpose Bike Stand;1;159;1
81506;SO63041;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81507;SO63041;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
81521;SO63046;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
81539;SO63053;;Bikes;Touring Bikes;253;Touring-1000 Yellow, 54;1;2384.07;1
81540;SO63053;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
81554;SO63058;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81555;SO63058;;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;2384.07;1
81567;SO63062;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
81568;SO63062;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
81569;SO63062;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
81570;SO63062;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
81571;SO63063;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
81572;SO63063;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81574;SO63065;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
81575;SO63065;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81581;SO63068;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
81582;SO63068;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
81583;SO63068;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
81584;SO63069;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
81585;SO63069;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
81586;SO63069;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
81587;SO63069;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
81595;SO63074;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
81596;SO63074;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
81597;SO63075;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
81604;SO63078;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
81605;SO63078;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
81606;SO63079;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
81607;SO63079;;Clothing;Socks;172;Racing Socks, L;1;8.99;1
81618;SO63085;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
81619;SO63085;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
81623;SO63088;;Clothing;Socks;171;Racing Socks, M;1;8.99;1
81624;SO63088;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
81625;SO63089;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
81626;SO63089;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
81627;SO63089;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
81653;SO63098;;Bikes;Mountain Bikes;288;Mountain-500 Black, 44;1;539.99;1
81654;SO63098;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
81655;SO63098;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
81689;SO63111;;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;1;2384.07;1
81690;SO63111;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
81691;SO63111;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
81692;SO63111;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
81721;SO63123;ADA9-4CA6-94;Components;Derailleurs;242;Front Derailleur;1;54.894;1
81722;SO63123;ADA9-4CA6-94;Components;Mountain Frames;217;LL Mountain Frame - Silver, 52;1;158.43;1
81723;SO63123;ADA9-4CA6-94;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;1391.994;1
81724;SO63123;ADA9-4CA6-94;Components;Handlebars;106;ML Mountain Handlebars;2;37.152;1
81725;SO63123;ADA9-4CA6-94;Components;Pedals;234;HL Mountain Pedal;3;48.594;1
81726;SO63123;ADA9-4CA6-94;Clothing;Shorts;166;Women's Mountain Shorts, L;2;41.994;1
81727;SO63123;ADA9-4CA6-94;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;3;158.43;1
81728;SO63123;ADA9-4CA6-94;Components;Mountain Frames;40;HL Mountain Frame - Black, 42;2;809.76;1
81729;SO63123;ADA9-4CA6-94;Components;Bottom Brackets;293;HL Bottom Bracket;1;72.894;1
81730;SO63123;ADA9-4CA6-94;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;1376.994;1
81731;SO63123;ADA9-4CA6-94;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;2;1376.994;1
81732;SO63123;ADA9-4CA6-94;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;2;1391.994;1
81733;SO63123;ADA9-4CA6-94;Components;Chains;249;Chain;4;12.144;1
81734;SO63123;ADA9-4CA6-94;Components;Mountain Frames;222;LL Mountain Frame - Black, 44;4;149.874;1
81735;SO63123;ADA9-4CA6-94;Clothing;Shorts;164;Women's Mountain Shorts, S;4;41.994;1
81736;SO63123;ADA9-4CA6-94;Components;Mountain Frames;241;LL Mountain Frame - Silver, 40;5;158.43;1
81737;SO63123;ADA9-4CA6-94;Components;Handlebars;105;LL Mountain Handlebars;1;26.724;1
81738;SO63123;ADA9-4CA6-94;Components;Mountain Frames;221;LL Mountain Frame - Black, 42;1;149.874;1
81739;SO63123;ADA9-4CA6-94;Components;Brakes;245;Front Brakes;1;63.9;1
81740;SO63123;ADA9-4CA6-94;Components;Mountain Frames;45;HL Mountain Frame - Silver, 38;2;818.7;1
81777;SO63128;9486-41CD-91;Bikes;Touring Bikes;253;Touring-1000 Yellow, 54;1;1430.442;1
81778;SO63128;9486-41CD-91;Components;Bottom Brackets;293;HL Bottom Bracket;2;72.894;1
81779;SO63128;9486-41CD-91;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;1430.442;1
81780;SO63128;9486-41CD-91;Bikes;Touring Bikes;255;Touring-3000 Blue, 54;2;445.41;1
81781;SO63128;9486-41CD-91;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;1;445.41;1
81782;SO63128;9486-41CD-91;Bikes;Touring Bikes;267;Touring-2000 Blue, 46;2;728.91;1
81783;SO63128;9486-41CD-91;Components;Cranksets;248;HL Crankset;3;242.994;1
81784;SO63128;9486-41CD-91;Bikes;Touring Bikes;264;Touring-1000 Blue, 50;2;1430.442;1
81785;SO63128;9486-41CD-91;Bikes;Touring Bikes;250;Touring-2000 Blue, 60;2;728.91;1
81786;SO63128;9486-41CD-91;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;2;1430.442;1
81787;SO63128;9486-41CD-91;Bikes;Touring Bikes;260;Touring-3000 Yellow, 54;1;445.41;1
81788;SO63128;9486-41CD-91;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;1;728.91;1
81789;SO63128;9486-41CD-91;Components;Brakes;245;Front Brakes;1;63.9;1
81790;SO63128;9486-41CD-91;Bikes;Touring Bikes;259;Touring-3000 Yellow, 50;2;445.41;1
81791;SO63128;9486-41CD-91;Bikes;Touring Bikes;275;Touring-3000 Blue, 44;2;445.41;1
81792;SO63128;9486-41CD-91;Bikes;Touring Bikes;261;Touring-3000 Yellow, 58;3;445.41;1
81793;SO63128;9486-41CD-91;Bikes;Touring Bikes;257;Touring-3000 Blue, 62;1;445.41;1
81794;SO63128;9486-41CD-91;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;1;728.91;1
81795;SO63128;9486-41CD-91;Components;Derailleurs;242;Front Derailleur;2;54.894;1
81796;SO63128;9486-41CD-91;Components;Chains;249;Chain;1;12.144;1
81833;SO63132;C9E0-492C-AA;Bikes;Road Bikes;96;Road-550-W Yellow, 42;3;672.294;1
81834;SO63132;C9E0-492C-AA;Bikes;Road Bikes;294;Road-750 Black, 44;4;323.994;1
81835;SO63132;C9E0-492C-AA;Bikes;Road Bikes;270;Road-350-W Yellow, 40;1;1020.594;1
81836;SO63132;C9E0-492C-AA;Bikes;Road Bikes;89;Road-250 Red, 58;3;1466.01;1
81837;SO63132;C9E0-492C-AA;Components;Pedals;235;LL Road Pedal;5;24.294;1
81838;SO63132;C9E0-492C-AA;Components;Pedals;237;HL Road Pedal;4;48.594;1
81839;SO63132;C9E0-492C-AA;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;5;29.994;1
81840;SO63132;C9E0-492C-AA;Clothing;Socks;171;Racing Socks, M;2;5.394;1
81841;SO63132;C9E0-492C-AA;Clothing;Vests;161;Classic Vest, S;4;38.1;1
81842;SO63132;C9E0-492C-AA;Accessories;Helmets;8;Sport-100 Helmet, Blue;2;20.994;1
81843;SO63132;C9E0-492C-AA;Accessories;Helmets;5;Sport-100 Helmet, Black;3;20.994;1
81844;SO63132;C9E0-492C-AA;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;5;32.394;1
81845;SO63132;C9E0-492C-AA;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;6;72;1
81846;SO63132;C9E0-492C-AA;Bikes;Road Bikes;272;Road-350-W Yellow, 44;2;1020.594;1
81847;SO63132;C9E0-492C-AA;Bikes;Road Bikes;90;Road-250 Black, 44;2;1466.01;1
81848;SO63132;C9E0-492C-AA;Clothing;Caps;9;AWC Logo Cap;6;5.394;1
81849;SO63132;C9E0-492C-AA;Bikes;Road Bikes;92;Road-250 Black, 52;4;1466.01;1
81850;SO63132;C9E0-492C-AA;Bikes;Road Bikes;91;Road-250 Black, 48;3;1466.01;1
81851;SO63132;C9E0-492C-AA;Bikes;Road Bikes;273;Road-350-W Yellow, 48;4;1020.594;1
81852;SO63132;C9E0-492C-AA;Bikes;Road Bikes;296;Road-750 Black, 52;1;323.994;1
81853;SO63132;C9E0-492C-AA;Accessories;Cleaners;174;Bike Wash - Dissolver;2;4.77;1
81854;SO63132;C9E0-492C-AA;Bikes;Road Bikes;94;Road-550-W Yellow, 38;2;672.294;1
81855;SO63132;C9E0-492C-AA;Bikes;Road Bikes;295;Road-750 Black, 48;1;323.994;1
81856;SO63132;C9E0-492C-AA;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;3;2.994;1
81857;SO63132;C9E0-492C-AA;Clothing;Socks;172;Racing Socks, L;4;5.394;1
81858;SO63132;C9E0-492C-AA;Bikes;Road Bikes;271;Road-350-W Yellow, 42;2;1020.594;1
81859;SO63132;C9E0-492C-AA;Bikes;Road Bikes;274;Road-750 Black, 58;1;323.994;1
81860;SO63132;C9E0-492C-AA;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;3;32.394;1
81997;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;2;728.91;1
81998;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;1;445.41;1
81999;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;250;Touring-2000 Blue, 60;2;728.91;1
82000;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;2;1430.442;1
82001;SO63145;77C8-41B8-A1;Clothing;Vests;161;Classic Vest, S;3;38.1;1
82002;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;2;1430.442;1
82003;SO63145;77C8-41B8-A1;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;2;1430.442;1
82011;SO63148;00FA-42B1-88;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;2;728.91;1
82012;SO63148;00FA-42B1-88;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;2;445.41;1
82013;SO63148;00FA-42B1-88;Bikes;Touring Bikes;257;Touring-3000 Blue, 62;1;445.41;1
82014;SO63148;00FA-42B1-88;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;1;1430.442;1
82015;SO63148;00FA-42B1-88;Clothing;Caps;9;AWC Logo Cap;3;5.394;1
82016;SO63148;00FA-42B1-88;Bikes;Touring Bikes;252;Touring-1000 Yellow, 50;1;1430.442;1
82017;SO63148;00FA-42B1-88;Bikes;Touring Bikes;253;Touring-1000 Yellow, 54;3;1430.442;1
82018;SO63148;00FA-42B1-88;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;1;1430.442;1
82019;SO63148;00FA-42B1-88;Bikes;Touring Bikes;256;Touring-3000 Blue, 58;2;445.41;1
82020;SO63148;00FA-42B1-88;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;5;72;1
82021;SO63148;00FA-42B1-88;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;2;728.91;1
82022;SO63148;00FA-42B1-88;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;2;2.994;1
82023;SO63148;00FA-42B1-88;Components;Bottom Brackets;293;HL Bottom Bracket;2;72.894;1
82024;SO63148;00FA-42B1-88;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;7;32.394;1
82025;SO63148;00FA-42B1-88;Components;Derailleurs;242;Front Derailleur;1;54.894;1
82026;SO63148;00FA-42B1-88;Components;Brakes;245;Front Brakes;2;63.9;1
82027;SO63148;00FA-42B1-88;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;3;445.41;1
82028;SO63148;00FA-42B1-88;Components;Chains;249;Chain;2;12.144;1
82029;SO63148;00FA-42B1-88;Bikes;Touring Bikes;261;Touring-3000 Yellow, 58;1;445.41;1
82030;SO63148;00FA-42B1-88;Bikes;Touring Bikes;267;Touring-2000 Blue, 46;2;728.91;1
82031;SO63148;00FA-42B1-88;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;1430.442;1
82032;SO63148;00FA-42B1-88;Bikes;Touring Bikes;276;Touring-3000 Blue, 50;1;445.41;1
82033;SO63148;00FA-42B1-88;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;6;29.994;1
82034;SO63148;00FA-42B1-88;Clothing;Vests;161;Classic Vest, S;3;38.1;1
82035;SO63148;00FA-42B1-88;Bikes;Touring Bikes;255;Touring-3000 Blue, 54;1;445.41;1
82036;SO63148;00FA-42B1-88;Bikes;Touring Bikes;260;Touring-3000 Yellow, 54;2;445.41;1
82037;SO63148;00FA-42B1-88;Components;Cranksets;248;HL Crankset;3;242.994;1
82070;SO63150;F602-49EF-8D;Bikes;Touring Bikes;259;Touring-3000 Yellow, 50;1;445.41;1
82090;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;2;1430.442;1
82091;SO63153;9812-4AF8-8C;Clothing;Vests;161;Classic Vest, S;2;38.1;1
82092;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;263;Touring-1000 Blue, 46;2;1430.442;1
82093;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;250;Touring-2000 Blue, 60;2;728.91;1
82094;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;1;445.41;1
82095;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;1;728.91;1
82096;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;255;Touring-3000 Blue, 54;1;445.41;1
82097;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;2;445.41;1
82098;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;1;1430.442;1
82099;SO63153;9812-4AF8-8C;Bikes;Touring Bikes;276;Touring-3000 Blue, 50;1;445.41;1
82101;SO63155;000A-434D-BC;Bikes;Road Bikes;272;Road-350-W Yellow, 44;2;1020.594;1
82102;SO63155;000A-434D-BC;Bikes;Road Bikes;98;Road-550-W Yellow, 48;3;672.294;1
82103;SO63155;000A-434D-BC;Bikes;Road Bikes;89;Road-250 Red, 58;1;1466.01;1
82104;SO63155;000A-434D-BC;Clothing;Socks;172;Racing Socks, L;2;5.394;1
82105;SO63155;000A-434D-BC;Components;Pedals;237;HL Road Pedal;1;48.594;1
82106;SO63155;000A-434D-BC;Bikes;Road Bikes;96;Road-550-W Yellow, 42;4;672.294;1
82107;SO63155;000A-434D-BC;Bikes;Road Bikes;91;Road-250 Black, 48;1;1466.01;1
82108;SO63155;000A-434D-BC;Bikes;Road Bikes;270;Road-350-W Yellow, 40;5;1020.594;1
82109;SO63155;000A-434D-BC;Bikes;Road Bikes;92;Road-250 Black, 52;1;1466.01;1
82110;SO63155;000A-434D-BC;Bikes;Road Bikes;94;Road-550-W Yellow, 38;2;672.294;1
82111;SO63155;000A-434D-BC;Bikes;Road Bikes;273;Road-350-W Yellow, 48;3;1020.594;1
82112;SO63155;000A-434D-BC;Bikes;Road Bikes;93;Road-250 Black, 58;3;1466.01;1
82113;SO63155;000A-434D-BC;Bikes;Road Bikes;294;Road-750 Black, 44;1;323.994;1
82114;SO63155;000A-434D-BC;Bikes;Road Bikes;274;Road-750 Black, 58;3;323.994;1
82115;SO63155;000A-434D-BC;Bikes;Road Bikes;295;Road-750 Black, 48;2;323.994;1
82116;SO63155;000A-434D-BC;Components;Pedals;235;LL Road Pedal;2;24.294;1
82117;SO63155;000A-434D-BC;Bikes;Road Bikes;95;Road-550-W Yellow, 40;3;672.294;1
82118;SO63155;000A-434D-BC;Bikes;Road Bikes;90;Road-250 Black, 44;4;1466.01;1
82119;SO63155;000A-434D-BC;Bikes;Road Bikes;296;Road-750 Black, 52;2;323.994;1
82120;SO63155;000A-434D-BC;Components;Pedals;236;ML Road Pedal;1;37.254;1
82185;SO63158;FB05-4C2E-A4;Clothing;Shorts;165;Women's Mountain Shorts, M;1;41.994;1
82186;SO63158;FB05-4C2E-A4;Clothing;Shorts;164;Women's Mountain Shorts, S;6;41.994;1
82187;SO63158;FB05-4C2E-A4;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;2;1376.994;1
82188;SO63159;5DD3-46E2-A6;Clothing;Shorts;166;Women's Mountain Shorts, L;4;41.994;1
82189;SO63159;5DD3-46E2-A6;Clothing;Shorts;165;Women's Mountain Shorts, M;1;41.994;1
82190;SO63159;5DD3-46E2-A6;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;2;1376.994;1
82195;SO63162;E3D1-4029-85;Components;Pedals;235;LL Road Pedal;1;24.294;1
82196;SO63162;E3D1-4029-85;Components;Pedals;236;ML Road Pedal;2;37.254;1
82197;SO63162;E3D1-4029-85;Components;Pedals;237;HL Road Pedal;4;48.594;1
82202;SO63164;0AAA-4E44-B2;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;2;728.91;1
82203;SO63164;0AAA-4E44-B2;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;1430.442;1
82212;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;273;Road-350-W Yellow, 48;2;1020.594;1
82213;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;98;Road-550-W Yellow, 48;3;672.294;1
82214;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;91;Road-250 Black, 48;2;1466.01;1
82215;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;296;Road-750 Black, 52;3;323.994;1
82216;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;270;Road-350-W Yellow, 40;4;1020.594;1
82217;SO63167;86F4-4F8E-AE;Components;Pedals;236;ML Road Pedal;2;37.254;1
82218;SO63167;86F4-4F8E-AE;Components;Pedals;237;HL Road Pedal;1;48.594;1
82219;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;672.294;1
82220;SO63167;86F4-4F8E-AE;Components;Road Frames;35;LL Road Frame - Black, 52;1;202.332;1
82221;SO63167;86F4-4F8E-AE;Components;Road Frames;132;ML Road Frame-W - Yellow, 44;1;356.898;1
82222;SO63167;86F4-4F8E-AE;Components;Road Frames;119;ML Road Frame-W - Yellow, 38;2;356.898;1
82223;SO63167;86F4-4F8E-AE;Components;Road Frames;133;ML Road Frame-W - Yellow, 48;2;356.898;1
82224;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;90;Road-250 Black, 44;1;1466.01;1
82225;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;94;Road-550-W Yellow, 38;2;672.294;1
82226;SO63167;86F4-4F8E-AE;Bikes;Road Bikes;271;Road-350-W Yellow, 42;2;1020.594;1
82227;SO63167;86F4-4F8E-AE;Components;Pedals;235;LL Road Pedal;1;24.294;1
82232;SO63170;9588-481B-B3;Bikes;Mountain Bikes;288;Mountain-500 Black, 44;3;323.994;1
82233;SO63170;9588-481B-B3;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;2;1376.994;1
82234;SO63170;9588-481B-B3;Components;Pedals;234;HL Mountain Pedal;2;48.594;1
82235;SO63170;9588-481B-B3;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;7;32.394;1
82236;SO63170;9588-481B-B3;Bikes;Mountain Bikes;287;Mountain-500 Black, 42;1;323.994;1
82237;SO63170;9588-481B-B3;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;2;2.994;1
82238;SO63170;9588-481B-B3;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;1391.994;1
82239;SO63170;9588-481B-B3;Clothing;Vests;162;Classic Vest, M;4;38.1;1
82240;SO63170;9588-481B-B3;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;2;29.994;1
82241;SO63170;9588-481B-B3;Accessories;Helmets;8;Sport-100 Helmet, Blue;4;20.994;1
82242;SO63170;9588-481B-B3;Bikes;Mountain Bikes;286;Mountain-500 Black, 40;1;323.994;1
82243;SO63170;9588-481B-B3;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;2;1391.994;1
82244;SO63170;9588-481B-B3;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;1376.994;1
82245;SO63170;9588-481B-B3;Bikes;Mountain Bikes;280;Mountain-400-W Silver, 46;1;461.694;1
82246;SO63170;9588-481B-B3;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;4;1391.994;1
82247;SO63170;9588-481B-B3;Bikes;Mountain Bikes;279;Mountain-400-W Silver, 42;4;461.694;1
82248;SO63170;9588-481B-B3;Bikes;Mountain Bikes;285;Mountain-500 Silver, 52;1;338.994;1
82249;SO63170;9588-481B-B3;Clothing;Vests;161;Classic Vest, S;5;38.1;1
82250;SO63170;9588-481B-B3;Bikes;Mountain Bikes;277;Mountain-400-W Silver, 38;1;461.694;1
82251;SO63170;9588-481B-B3;Clothing;Caps;9;AWC Logo Cap;4;5.394;1
82252;SO63170;9588-481B-B3;Bikes;Mountain Bikes;281;Mountain-500 Silver, 40;5;338.994;1
82253;SO63170;9588-481B-B3;Accessories;Helmets;5;Sport-100 Helmet, Black;4;20.994;1
82254;SO63170;9588-481B-B3;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;4;1376.994;1
82255;SO63170;9588-481B-B3;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;2;72;1
82256;SO63170;9588-481B-B3;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;4;32.394;1
82257;SO63170;9588-481B-B3;Bikes;Mountain Bikes;282;Mountain-500 Silver, 42;2;338.994;1
82258;SO63170;9588-481B-B3;Clothing;Shorts;166;Women's Mountain Shorts, L;4;41.994;1
82259;SO63170;9588-481B-B3;Bikes;Mountain Bikes;290;Mountain-500 Black, 52;2;323.994;1
82260;SO63170;9588-481B-B3;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;2;158.43;1
82261;SO63170;9588-481B-B3;Components;Mountain Frames;202;ML Mountain Frame-W - Silver, 42;2;218.454;1
82262;SO63170;9588-481B-B3;Bikes;Mountain Bikes;289;Mountain-500 Black, 48;3;323.994;1
82263;SO63170;9588-481B-B3;Clothing;Shorts;165;Women's Mountain Shorts, M;1;41.994;1
82264;SO63170;9588-481B-B3;Bikes;Mountain Bikes;284;Mountain-500 Silver, 48;1;338.994;1
82265;SO63170;9588-481B-B3;Components;Mountain Frames;201;ML Mountain Frame-W - Silver, 40;2;218.454;1
82266;SO63170;9588-481B-B3;Bikes;Mountain Bikes;278;Mountain-400-W Silver, 40;2;461.694;1
82267;SO63170;9588-481B-B3;Accessories;Cleaners;174;Bike Wash - Dissolver;3;4.77;1
82268;SO63170;9588-481B-B3;Bikes;Mountain Bikes;283;Mountain-500 Silver, 44;1;338.994;1
82402;SO63178;63E5-40BB-9E;Clothing;Shorts;164;Women's Mountain Shorts, S;10;41.994;1
82403;SO63178;63E5-40BB-9E;Clothing;Shorts;166;Women's Mountain Shorts, L;1;41.994;1
82404;SO63178;63E5-40BB-9E;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;3;1376.994;1
82405;SO63178;63E5-40BB-9E;Clothing;Shorts;165;Women's Mountain Shorts, M;2;41.994;1
82406;SO63179;F2C5-4376-B7;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;4;1376.994;1
82407;SO63179;F2C5-4376-B7;Components;Pedals;234;HL Mountain Pedal;1;48.594;1
82408;SO63179;F2C5-4376-B7;Components;Brakes;245;Front Brakes;1;63.9;1
82409;SO63179;F2C5-4376-B7;Clothing;Vests;161;Classic Vest, S;12;36.83;2
82410;SO63179;F2C5-4376-B7;Bikes;Mountain Bikes;285;Mountain-500 Silver, 52;2;338.994;1
82411;SO63179;F2C5-4376-B7;Components;Saddles;206;ML Mountain Seat/Saddle;3;23.484;1
82412;SO63179;F2C5-4376-B7;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;7;29.994;1
82413;SO63179;F2C5-4376-B7;Accessories;Helmets;8;Sport-100 Helmet, Blue;4;20.994;1
82414;SO63179;F2C5-4376-B7;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;8;32.394;1
82415;SO63179;F2C5-4376-B7;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;2;1391.994;1
82416;SO63179;F2C5-4376-B7;Clothing;Shorts;166;Women's Mountain Shorts, L;2;41.994;1
82417;SO63179;F2C5-4376-B7;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;4;1391.994;1
82418;SO63179;F2C5-4376-B7;Clothing;Gloves;155;Half-Finger Gloves, S;3;14.694;1
82419;SO63179;F2C5-4376-B7;Components;Bottom Brackets;293;HL Bottom Bracket;4;72.894;1
82420;SO63179;F2C5-4376-B7;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;10;29.994;1
82421;SO63179;F2C5-4376-B7;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;3;32.394;1
82422;SO63179;F2C5-4376-B7;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;3;1391.994;1
