Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
76197;SO61201;7954-474E-AB;Clothing;Shorts;166;Women's Mountain Shorts, L;5;41.994;1
76198;SO61201;7954-474E-AB;Clothing;Shorts;165;Women's Mountain Shorts, M;3;41.994;1
76199;SO61201;7954-474E-AB;Clothing;Shorts;164;Women's Mountain Shorts, S;4;41.994;1
76200;SO61201;7954-474E-AB;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;1376.994;1
76205;SO61203;155B-4D15-AD;Clothing;Shorts;165;Women's Mountain Shorts, M;2;41.994;1
76372;SO61217;9B9A-4C8B-93;Components;Mountain Frames;202;ML Mountain Frame-W - Silver, 42;1;218.454;1
76373;SO61217;9B9A-4C8B-93;Components;Pedals;234;HL Mountain Pedal;3;48.594;1
76374;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;288;Mountain-500 Black, 44;2;323.994;1
76375;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;2;1376.994;1
76376;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;4;1391.994;1
76377;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;277;Mountain-400-W Silver, 38;4;461.694;1
76378;SO61217;9B9A-4C8B-93;Components;Mountain Frames;201;ML Mountain Frame-W - Silver, 40;1;218.454;1
76379;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;286;Mountain-500 Black, 40;2;323.994;1
76380;SO61217;9B9A-4C8B-93;Clothing;Shorts;164;Women's Mountain Shorts, S;23;38.4945;3
76381;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;284;Mountain-500 Silver, 48;2;338.994;1
76382;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;289;Mountain-500 Black, 48;2;323.994;1
76383;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;76;Mountain-200 Silver, 38;2;1391.994;1
76384;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;280;Mountain-400-W Silver, 46;4;461.694;1
76385;SO61217;9B9A-4C8B-93;Components;Mountain Frames;222;LL Mountain Frame - Black, 44;5;149.874;1
76386;SO61217;9B9A-4C8B-93;Clothing;Shorts;165;Women's Mountain Shorts, M;1;41.994;1
76387;SO61217;9B9A-4C8B-93;Components;Handlebars;106;ML Mountain Handlebars;1;37.152;1
76388;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;2;1376.994;1
76389;SO61217;9B9A-4C8B-93;Components;Mountain Frames;214;LL Mountain Frame - Silver, 42;3;158.43;1
76390;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;283;Mountain-500 Silver, 44;1;338.994;1
76391;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;278;Mountain-400-W Silver, 40;3;461.694;1
76392;SO61217;9B9A-4C8B-93;Bikes;Mountain Bikes;287;Mountain-500 Black, 42;1;323.994;1
76462;SO61221;1B1D-4F1B-90;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;2;1430.442;1
76463;SO61221;1B1D-4F1B-90;Clothing;Vests;161;Classic Vest, S;4;38.1;1
76464;SO61221;1B1D-4F1B-90;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;1430.442;1
76489;SO61224;3D8E-4C8E-B7;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;6;32.394;1
76490;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;91;Road-250 Black, 48;1;1466.01;1
76491;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;273;Road-350-W Yellow, 48;4;1020.594;1
76492;SO61224;3D8E-4C8E-B7;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;3;2.994;1
76493;SO61224;3D8E-4C8E-B7;Accessories;Helmets;8;Sport-100 Helmet, Blue;3;20.994;1
76494;SO61224;3D8E-4C8E-B7;Accessories;Cleaners;174;Bike Wash - Dissolver;6;4.77;1
76495;SO61224;3D8E-4C8E-B7;Components;Pedals;235;LL Road Pedal;1;24.294;1
76496;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;294;Road-750 Black, 44;2;323.994;1
76497;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;271;Road-350-W Yellow, 42;2;1020.594;1
76498;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;93;Road-250 Black, 58;1;1466.01;1
76499;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;296;Road-750 Black, 52;4;323.994;1
76500;SO61224;3D8E-4C8E-B7;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;3;32.394;1
76501;SO61224;3D8E-4C8E-B7;Clothing;Socks;172;Racing Socks, L;8;5.394;1
76502;SO61224;3D8E-4C8E-B7;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;2;72;1
76503;SO61224;3D8E-4C8E-B7;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;4;29.994;1
76504;SO61224;3D8E-4C8E-B7;Clothing;Caps;9;AWC Logo Cap;2;5.394;1
76505;SO61224;3D8E-4C8E-B7;Clothing;Vests;161;Classic Vest, S;10;38.1;1
76506;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;272;Road-350-W Yellow, 44;3;1020.594;1
76507;SO61224;3D8E-4C8E-B7;Accessories;Helmets;5;Sport-100 Helmet, Black;1;20.994;1
76508;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;95;Road-550-W Yellow, 40;4;672.294;1
76509;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;89;Road-250 Red, 58;2;1466.01;1
76510;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;295;Road-750 Black, 48;2;323.994;1
76511;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;97;Road-550-W Yellow, 44;3;672.294;1
76512;SO61224;3D8E-4C8E-B7;Clothing;Socks;171;Racing Socks, M;1;5.394;1
76513;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;274;Road-750 Black, 58;2;323.994;1
76514;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;98;Road-550-W Yellow, 48;5;672.294;1
76515;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;90;Road-250 Black, 44;1;1466.01;1
76516;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;92;Road-250 Black, 52;3;1466.01;1
76517;SO61224;3D8E-4C8E-B7;Bikes;Road Bikes;94;Road-550-W Yellow, 38;3;672.294;1
77006;SO61254;A36C-482A-B3;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;2;1430.442;1
77007;SO61254;A36C-482A-B3;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;1430.442;1
77008;SO61254;A36C-482A-B3;Bikes;Touring Bikes;255;Touring-3000 Blue, 54;1;445.41;1
77009;SO61254;A36C-482A-B3;Bikes;Touring Bikes;262;Touring-3000 Yellow, 62;1;445.41;1
77010;SO61254;A36C-482A-B3;Bikes;Touring Bikes;251;Touring-1000 Yellow, 46;2;1430.442;1
77048;SO61262;0E78-460D-B3;Bikes;Road Bikes;66;Road-650 Black, 48;1;563.7528;1
77127;SO61269;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77128;SO61269;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
77129;SO61270;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
77135;SO61274;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77136;SO61274;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
77140;SO61277;;Bikes;Mountain Bikes;284;Mountain-500 Silver, 48;1;564.99;1
77141;SO61277;;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;1;53.99;1
77142;SO61277;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77152;SO61283;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77153;SO61283;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77154;SO61283;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
77155;SO61284;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77156;SO61284;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77171;SO61290;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77172;SO61290;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77179;SO61294;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77180;SO61294;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
77181;SO61295;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77182;SO61295;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
77192;SO61299;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77193;SO61299;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77226;SO61313;;Bikes;Road Bikes;273;Road-350-W Yellow, 48;1;1700.99;1
77227;SO61313;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77228;SO61313;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
77257;SO61326;;Bikes;Road Bikes;92;Road-250 Black, 52;1;2443.35;1
77258;SO61326;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
77277;SO61335;;Clothing;Shorts;166;Women's Mountain Shorts, L;1;69.99;1
77281;SO61338;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77282;SO61338;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77306;SO61348;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
77307;SO61348;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
77308;SO61348;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
77319;SO61353;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
77320;SO61353;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
77321;SO61353;;Clothing;Vests;161;Classic Vest, S;1;63.5;1
77324;SO61356;;Bikes;Mountain Bikes;280;Mountain-400-W Silver, 46;1;769.49;1
77346;SO61364;;Bikes;Touring Bikes;252;Touring-1000 Yellow, 50;1;2384.07;1
77347;SO61364;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77387;SO61384;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77388;SO61384;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
77394;SO61387;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
77395;SO61387;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77404;SO61392;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
77415;SO61396;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77416;SO61396;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
77417;SO61396;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;1
77418;SO61397;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77445;SO61409;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
77446;SO61409;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77447;SO61409;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77448;SO61409;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
77449;SO61409;;Clothing;Socks;171;Racing Socks, M;1;8.99;1
77489;SO61422;;Bikes;Touring Bikes;253;Touring-1000 Yellow, 54;1;2384.07;1
77490;SO61422;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
77491;SO61422;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
77492;SO61422;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
77499;SO61425;;Bikes;Touring Bikes;269;Touring-2000 Blue, 54;1;1214.85;1
77500;SO61425;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
77505;SO61427;;Bikes;Road Bikes;296;Road-750 Black, 52;1;539.99;1
77517;SO61432;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
77518;SO61432;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77519;SO61432;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77524;SO61434;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77525;SO61434;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77532;SO61437;;Bikes;Mountain Bikes;287;Mountain-500 Black, 42;1;539.99;1
77533;SO61437;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
77534;SO61437;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77535;SO61437;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77536;SO61437;;Clothing;Gloves;156;Half-Finger Gloves, M;1;24.49;1
77543;SO61441;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2319.99;1
77544;SO61441;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77545;SO61441;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77546;SO61441;;Clothing;Gloves;157;Half-Finger Gloves, L;1;24.49;1
77547;SO61442;;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;1;2294.99;1
77548;SO61442;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77553;SO61445;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77554;SO61445;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77567;SO61451;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77568;SO61451;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
77569;SO61451;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
77570;SO61451;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
77571;SO61451;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;2
77577;SO61454;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77578;SO61454;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77579;SO61454;;Accessories;Hydration Packs;177;Hydration Pack - 70 oz.;1;54.99;1
77586;SO61458;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77587;SO61458;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
77588;SO61459;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77589;SO61459;;Clothing;Vests;162;Classic Vest, M;1;63.5;1
77606;SO61466;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2319.99;1
77607;SO61466;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77608;SO61466;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77613;SO61469;;Bikes;Touring Bikes;250;Touring-2000 Blue, 60;1;1214.85;1
77625;SO61473;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
77626;SO61473;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77637;SO61478;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1120.49;1
77638;SO61478;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77639;SO61478;;Clothing;Socks;171;Racing Socks, M;1;8.99;2
77640;SO61478;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
77652;SO61484;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77653;SO61484;;Clothing;Jerseys;181;Short-Sleeve Classic Jersey, XL;1;53.99;1
77659;SO61487;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
77666;SO61490;;Bikes;Mountain Bikes;81;Mountain-200 Black, 46;1;2294.99;1
77667;SO61490;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77668;SO61490;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
77669;SO61490;;Clothing;Jerseys;10;Long-Sleeve Logo Jersey, S;1;49.99;1
77670;SO61490;;Clothing;Caps;9;AWC Logo Cap;1;8.99;1
77677;SO61494;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77678;SO61494;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
77686;SO61498;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77687;SO61498;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77688;SO61498;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
77703;SO61503;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
77726;SO61514;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77749;SO61523;;Bikes;Road Bikes;90;Road-250 Black, 44;1;2443.35;1
77750;SO61523;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77751;SO61523;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
77752;SO61523;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
77753;SO61523;;Clothing;Gloves;157;Half-Finger Gloves, L;1;24.49;1
77763;SO61527;;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;1;1214.85;1
77764;SO61527;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77787;SO61535;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
77788;SO61535;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
77789;SO61536;;Bikes;Road Bikes;270;Road-350-W Yellow, 40;1;1700.99;1
77790;SO61536;;Clothing;Jerseys;11;Long-Sleeve Logo Jersey, M;1;49.99;1
77801;SO61540;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
77802;SO61540;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
77803;SO61540;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77804;SO61540;;Clothing;Vests;162;Classic Vest, M;1;63.5;1
77805;SO61541;;Clothing;Shorts;166;Women's Mountain Shorts, L;1;69.99;1
77815;SO61547;;Bikes;Road Bikes;273;Road-350-W Yellow, 48;1;1700.99;1
77816;SO61547;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
77817;SO61547;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77823;SO61550;;Bikes;Mountain Bikes;80;Mountain-200 Black, 42;1;2294.99;1
77824;SO61550;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77825;SO61550;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77826;SO61550;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77866;SO61567;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
77867;SO61567;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77868;SO61567;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77869;SO61568;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
77870;SO61568;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77887;SO61574;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77888;SO61574;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
77891;SO61576;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77892;SO61576;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
77893;SO61576;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
77894;SO61576;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
77906;SO61582;;Bikes;Touring Bikes;258;Touring-3000 Yellow, 44;1;742.35;1
77907;SO61582;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77931;SO61592;;Bikes;Road Bikes;95;Road-550-W Yellow, 40;1;1120.49;1
77932;SO61592;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
77941;SO61595;;Bikes;Road Bikes;296;Road-750 Black, 52;1;539.99;2
77942;SO61595;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
77943;SO61595;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
77944;SO61595;;Clothing;Jerseys;179;Short-Sleeve Classic Jersey, M;1;53.99;1
77972;SO61607;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
77973;SO61607;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
77974;SO61607;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
77985;SO61611;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
77986;SO61611;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77987;SO61611;;Accessories;Helmets;5;Sport-100 Helmet, Black;1;34.99;1
77988;SO61612;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
77989;SO61612;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
77990;SO61612;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
77991;SO61612;;Accessories;Bike Racks;173;Hitch Rack - 4-Bike;1;120;1
78008;SO61618;;Clothing;Shorts;165;Women's Mountain Shorts, M;1;69.99;1
78009;SO61618;;Clothing;Jerseys;10;Long-Sleeve Logo Jersey, S;1;49.99;1
78010;SO61619;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
78011;SO61619;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
78018;SO61623;;Accessories;Tires and Tubes;229;ML Road Tire;1;24.99;1
78019;SO61623;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
78026;SO61626;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
78029;SO61628;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
78030;SO61628;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
78031;SO61628;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78054;SO61638;;Bikes;Touring Bikes;268;Touring-2000 Blue, 50;1;1214.85;1
78055;SO61638;;Clothing;Jerseys;180;Short-Sleeve Classic Jersey, L;1;53.99;1
78056;SO61638;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
78064;SO61641;;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;2384.07;1
78065;SO61641;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
78066;SO61641;;Clothing;Jerseys;12;Long-Sleeve Logo Jersey, L;1;49.99;1
78085;SO61648;;Bikes;Road Bikes;96;Road-550-W Yellow, 42;1;1120.49;1
78086;SO61648;;Clothing;Gloves;155;Half-Finger Gloves, S;1;24.49;1
78087;SO61648;;Clothing;Jerseys;13;Long-Sleeve Logo Jersey, XL;1;49.99;2
78123;SO61664;;Clothing;Gloves;156;Half-Finger Gloves, M;1;24.49;1
78137;SO61669;;Bikes;Mountain Bikes;77;Mountain-200 Silver, 42;1;2319.99;1
78138;SO61670;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
78139;SO61670;;Accessories;Fenders;175;Fender Set - Mountain;1;21.98;1
78140;SO61670;;Clothing;Socks;171;Racing Socks, M;1;8.99;1
78174;SO61684;;Accessories;Tires and Tubes;230;HL Road Tire;1;32.6;1
78175;SO61684;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78184;SO61689;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
78185;SO61689;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
78194;SO61694;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
78195;SO61694;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
78196;SO61694;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78197;SO61695;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
78217;SO61705;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
78218;SO61705;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
78219;SO61705;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78245;SO61715;;Bikes;Touring Bikes;255;Touring-3000 Blue, 54;1;742.35;1
78246;SO61715;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
78247;SO61715;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
78248;SO61715;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;2
78253;SO61717;;Bikes;Touring Bikes;257;Touring-3000 Blue, 62;1;742.35;1
78254;SO61717;;Accessories;Tires and Tubes;231;Touring Tire;1;28.99;1
78255;SO61717;;Accessories;Tires and Tubes;220;Touring Tire Tube;1;4.99;1
78266;SO61723;;Bikes;Touring Bikes;266;Touring-1000 Blue, 60;1;2384.07;1
78267;SO61723;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
78268;SO61723;;Accessories;Bottles and Cages;169;Road Bottle Cage;1;8.99;1
78271;SO61725;;Bikes;Touring Bikes;264;Touring-1000 Blue, 50;1;2384.07;1
78272;SO61725;;Clothing;Jerseys;178;Short-Sleeve Classic Jersey, S;1;53.99;1
78277;SO61728;;Bikes;Road Bikes;294;Road-750 Black, 44;1;539.99;1
78278;SO61729;;Bikes;Road Bikes;274;Road-750 Black, 58;1;539.99;1
78279;SO61729;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
78280;SO61730;;Bikes;Touring Bikes;254;Touring-1000 Yellow, 60;1;2384.07;1
78285;SO61733;;Accessories;Cleaners;174;Bike Wash - Dissolver;1;7.95;1
78294;SO61737;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
78295;SO61737;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78296;SO61738;;Accessories;Tires and Tubes;225;LL Mountain Tire;1;24.99;1
78298;SO61740;;Accessories;Tires and Tubes;226;ML Mountain Tire;1;29.99;1
78304;SO61743;;Accessories;Bottles and Cages;168;Mountain Bottle Cage;1;9.99;1
78305;SO61743;;Accessories;Bottles and Cages;167;Water Bottle - 30 oz.;1;4.99;1
78308;SO61745;;Clothing;Shorts;164;Women's Mountain Shorts, S;1;69.99;1
78322;SO61754;;Accessories;Tires and Tubes;218;Mountain Tire Tube;1;4.99;1
78323;SO61754;;Clothing;Gloves;156;Half-Finger Gloves, M;1;24.49;1
78324;SO61754;;Accessories;Helmets;8;Sport-100 Helmet, Blue;1;34.99;1
78339;SO61761;;Accessories;Tires and Tubes;228;LL Road Tire;1;21.49;1
78340;SO61761;;Accessories;Tires and Tubes;219;Road Tire Tube;1;3.99;1
78341;SO61761;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
78355;SO61766;;Bikes;Mountain Bikes;78;Mountain-200 Silver, 46;1;2319.99;1
78356;SO61766;;Accessories;Helmets;4;Sport-100 Helmet, Red;1;34.99;1
78367;SO61770;;Bikes;Mountain Bikes;79;Mountain-200 Black, 38;1;2294.99;1
78368;SO61770;;Accessories;Tires and Tubes;227;HL Mountain Tire;1;35;1
78369;SO61770;;Accessories;Tires and Tubes;170;Patch Kit/8 Patches;1;2.29;1
