Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
63154;SO63524;00BB-BC84-89;Clothing;Chains;14;HL Road Frame - Red, 62;16;858.9;5
63155;SO63926;2E7F-6FCA-14;Accessories;Socks;228;LL Road Tire;38;21.49;1
63156;SO63638;D468-0877-F7;Bikes;Road Bikes;8;Sport-100 Helmet, Blue;39;34.99;10
63157;SO63539;3126-1D27-95;Components;Caps;106;ML Mountain Handlebars;40;37.152;2
63158;SO63397;DEA7-56E1-8F;Clothing;Chains;106;ML Mountain Handlebars;6;37.152;11
63159;SO63372;3A65-7E63-BE;Components;Helmets;254;Touring-1000 Yellow, 60;24;2384.07;19
63160;SO63993;3664-EFB3-83;Bikes;Touring Frames;283;Mountain-500 Silver, 44;8;564.99;6
63161;SO63524;9F48-B7F4-78;Bikes;Cleaners;132;ML Road Frame-W - Yellow, 44;27;356.898;17
63162;SO63263;D355-22AD-FA;Clothing;Socks;287;Mountain-500 Black, 42;49;539.99;8
63163;SO63298;F6AE-C559-76;Clothing;Shorts;156;Half-Finger Gloves, M;44;24.49;14
63164;SO63551;1E6B-4710-95;Bikes;Vests;225;LL Mountain Tire;42;24.99;11
63165;SO63917;F358-F0BA-6B;Bikes;Vests;172;Racing Socks, L;18;8.99;10
63166;SO63913;37B3-6B12-66;Accessories;Helmets;93;Road-250 Black, 58;24;2443.35;11
63167;SO63518;E5CB-7538-1F;Clothing;Vests;40;HL Mountain Frame - Black, 42;25;809.76;5
63168;SO63842;65D0-0EAE-67;Clothing;Handlebars;159;Full-Finger Gloves, M;40;24.6935;19
63169;SO63174;2B60-C1BE-72;Accessories;Mountain Frames;39;HL Mountain Frame - Silver, 46;19;818.7;4
63170;SO63419;565A-9318-11;Clothing;Touring Frames;89;Road-250 Red, 58;49;2443.35;15
63171;SO63590;6931-0604-4C;Bikes;Road Bikes;173;Hitch Rack - 4-Bike;32;120;4
63172;SO63790;A0D5-5E7B-15;Bikes;Hydration Packs;234;HL Mountain Pedal;17;48.594;10
63173;SO63819;1EA5-AFCD-B7;Accessories;Jerseys;233;ML Mountain Pedal;41;37.254;16
63174;SO63401;40DF-9A15-99;Bikes;Brakes;36;HL Mountain Frame - Silver, 42;26;818.7;9
63175;SO63254;F5AA-F420-A8;Bikes;Mountain Frames;293;HL Bottom Bracket;33;72.894;18
63176;SO63646;5917-19A9-F5;Accessories;Road Frames;203;ML Mountain Frame-W - Silver, 46;48;218.454;19
63177;SO63997;2F49-EB20-B1;Components;Tights;59;Road-650 Red, 44;7;563.7528;15
63178;SO63673;31F7-2818-A1;Bikes;Mountain Frames;249;Chain;30;12.144;18
63179;SO63438;29C4-1FE4-ED;Accessories;Tights;133;ML Road Frame-W - Yellow, 48;45;356.898;3
63180;SO63282;C9A5-B499-4B;Accessories;Bike Racks;279;Mountain-400-W Silver, 42;50;769.49;6
63181;SO63441;A47A-F0A6-BF;Clothing;Bike Racks;296;Road-750 Black, 52;35;539.99;14
63182;SO63273;40E2-BE2B-0C;Accessories;Pedals;40;HL Mountain Frame - Black, 42;6;809.76;13
63183;SO63473;392D-E1A2-AB;Accessories;Brakes;250;Touring-2000 Blue, 60;48;1214.85;19
63184;SO63376;2DC3-C206-F2;Bikes;Fenders;40;HL Mountain Frame - Black, 42;20;809.76;11
63185;SO63471;101A-FBB8-09;Components;Mountain Bikes;92;Road-250 Black, 52;1;2443.35;13
63186;SO63293;5513-7636-6F;Accessories;Saddles;296;Road-750 Black, 52;50;539.99;17
63187;SO63365;C464-96AA-EA;Accessories;Hydration Packs;4;Sport-100 Helmet, Red;9;34.99;14
63188;SO63351;882A-89EA-1D;Clothing;Brakes;78;Mountain-200 Silver, 46;48;2319.99;9
63189;SO63055;FEAA-22DB-86;Accessories;Bike Racks;163;Classic Vest, L;37;63.5;12
63190;SO63401;7502-D48F-91;Accessories;Pedals;244;HL Touring Handlebars;32;54.942;2
63191;SO63142;2035-8972-42;Accessories;Cleaners;283;Mountain-500 Silver, 44;13;564.99;18
63192;SO63085;6E09-6741-8F;Components;Touring Bikes;265;Touring-1000 Blue, 54;17;2384.07;8
63193;SO63573;9379-2885-37;Bikes;Vests;284;Mountain-500 Silver, 48;38;564.99;4
63194;SO63733;E524-2EE3-5E;Accessories;Bottom Brackets;149;Women's Tights, S;20;48.7435;20
63195;SO63646;7CB3-F370-D6;Bikes;Fenders;218;Mountain Tire Tube;21;4.99;5
63196;SO63825;3F3D-D34F-2D;Bikes;Mountain Bikes;222;LL Mountain Frame - Black, 44;44;149.874;20
63197;SO63249;676F-AE2A-EA;Clothing;Shorts;191;Rear Derailleur;14;72.876;10
63198;SO63862;E71F-F1D4-ED;Bikes;Bike Racks;168;Mountain Bottle Cage;40;9.99;7
63199;SO63889;9EF6-4815-11;Clothing;Brakes;165;Women's Mountain Shorts, M;14;69.99;10
63200;SO63124;9546-6C28-01;Clothing;Pedals;228;LL Road Tire;50;21.49;6
63201;SO63042;BBE2-2534-E6;Clothing;Vests;263;Touring-1000 Blue, 46;39;2384.07;2
63202;SO63210;D9E4-52B9-69;Accessories;Mountain Frames;23;LL Road Frame - Red, 48;10;249.5428;19
63203;SO63573;9DF4-A857-32;Clothing;Hydration Packs;189;HL Touring Frame - Blue, 54;27;602.346;19
63204;SO63413;F6FB-9951-13;Bikes;Hydration Packs;229;ML Road Tire;8;24.99;7
63205;SO63593;1966-B4D7-A3;Components;Road Frames;185;HL Touring Frame - Yellow, 50;22;602.346;16
63206;SO63538;7A97-BBB9-83;Components;Road Bikes;249;Chain;14;12.144;12
63207;SO63290;486B-B816-47;Components;Caps;175;Fender Set - Mountain;31;21.98;16
63208;SO63133;38A9-9B5C-DD;Bikes;Derailleurs;233;ML Mountain Pedal;49;37.254;3
63209;SO63279;25DF-435A-B2;Components;Bib-Shorts;285;Mountain-500 Silver, 52;11;564.99;10
63210;SO63136;7FA1-742F-1C;Bikes;Fenders;220;Touring Tire Tube;4;4.99;7
63211;SO63633;227B-4C77-81;Clothing;Hydration Packs;222;LL Mountain Frame - Black, 44;18;149.874;16
63212;SO63020;B9AF-BF1F-22;Accessories;Shorts;163;Classic Vest, L;47;63.5;8
63213;SO63017;7B1C-FF40-C6;Clothing;Tires and Tubes;279;Mountain-400-W Silver, 42;49;769.49;9
63214;SO63120;AEE4-CA3D-09;Clothing;Mountain Bikes;213;HL Touring Seat/Saddle;48;31.584;2
63215;SO63611;4858-DFD0-AB;Clothing;Tights;283;Mountain-500 Silver, 44;13;564.99;10
63216;SO63545;C4FE-E3B9-BB;Bikes;Touring Frames;77;Mountain-200 Silver, 42;38;2319.99;12
63217;SO63919;463A-02D8-94;Bikes;Vests;169;Road Bottle Cage;27;8.99;3
63218;SO63804;DB33-C2AD-35;Clothing;Mountain Bikes;252;Touring-1000 Yellow, 50;16;2384.07;6
63219;SO63747;575D-E7FF-08;Components;Hydration Packs;193;LL Touring Frame - Blue, 54;37;200.052;5
63220;SO63652;CB37-784A-47;Bikes;Caps;119;ML Road Frame-W - Yellow, 38;38;356.898;5
63221;SO63044;8A04-CCC8-B3;Components;Handlebars;92;Road-250 Black, 52;7;2443.35;19
63222;SO63386;56DD-9A48-49;Clothing;Vests;282;Mountain-500 Silver, 42;37;564.99;4
63223;SO63460;4CDD-5E65-D9;Accessories;Hydration Packs;78;Mountain-200 Silver, 46;23;2319.99;5
63224;SO63924;2E10-F66A-A9;Bikes;Handlebars;97;Road-550-W Yellow, 44;47;1120.49;15
63225;SO63210;2289-4AB7-C1;Components;Pedals;288;Mountain-500 Black, 44;15;539.99;15
63226;SO63038;66C3-D240-8A;Clothing;Touring Bikes;189;HL Touring Frame - Blue, 54;9;602.346;13
63227;SO63544;6546-A75C-D2;Accessories;Bottom Brackets;182;HL Touring Frame - Yellow, 60;37;602.346;6
63228;SO63003;1404-B00A-82;Accessories;Caps;152;Men's Bib-Shorts, S;26;58.4935;14
63229;SO63719;FD8F-6E23-B2;Bikes;Mountain Frames;189;HL Touring Frame - Blue, 54;39;602.346;19
63230;SO63268;8D29-5527-D4;Clothing;Road Bikes;187;HL Touring Frame - Blue, 46;13;602.346;20
63231;SO63755;5F82-9788-68;Bikes;Road Frames;294;Road-750 Black, 44;38;539.99;17
63232;SO63599;2CD9-7013-9E;Components;Bib-Shorts;267;Touring-2000 Blue, 46;41;1214.85;19
63233;SO63395;04D5-FC75-B5;Components;Gloves;257;Touring-3000 Blue, 62;10;742.35;5
63234;SO63641;E238-EF66-83;Accessories;Jerseys;93;Road-250 Black, 58;42;2443.35;8
63235;SO63702;224B-452B-9F;Clothing;Cranksets;294;Road-750 Black, 44;1;539.99;19
63236;SO63546;2994-63BC-B0;Clothing;Mountain Bikes;175;Fender Set - Mountain;10;21.98;18
63237;SO63223;0170-DB19-02;Bikes;Helmets;78;Mountain-200 Silver, 46;42;2319.99;12
63238;SO63032;038E-CF96-00;Accessories;Chains;135;HL Road Frame - Black, 44;35;858.9;15
63239;SO63556;5DA0-FE3C-F9;Components;Caps;155;Half-Finger Gloves, S;38;24.49;19
63240;SO63246;1E7E-6771-6A;Bikes;Caps;213;HL Touring Seat/Saddle;38;31.584;16
63241;SO63853;40DA-5900-F0;Bikes;Jerseys;201;ML Mountain Frame-W - Silver, 40;44;218.454;10
63242;SO63434;800C-2234-D0;Clothing;Cleaners;233;ML Mountain Pedal;34;37.254;10
63243;SO63816;1BD8-827E-FB;Bikes;Jerseys;206;ML Mountain Seat/Saddle;40;23.484;15
63244;SO63141;ABCD-2404-90;Components;Touring Frames;151;Women's Tights, L;13;48.7435;3
63245;SO63072;2287-7D87-6A;Bikes;Road Bikes;35;LL Road Frame - Black, 52;22;202.332;12
63246;SO63574;607C-1F49-9D;Accessories;Bib-Shorts;151;Women's Tights, L;7;48.7435;15
63247;SO63613;53F2-291C-86;Components;Socks;171;Racing Socks, M;10;8.99;4
63248;SO63447;DD9B-A589-E8;Clothing;Jerseys;161;Classic Vest, S;16;63.5;11
63249;SO63832;D250-935C-06;Clothing;Bottom Brackets;36;HL Mountain Frame - Silver, 42;40;818.7;9
63250;SO63944;37BF-C127-91;Accessories;Bike Stands;277;Mountain-400-W Silver, 38;1;769.49;16
63251;SO63599;8813-8148-18;Accessories;Tires and Tubes;270;Road-350-W Yellow, 40;33;1700.99;18
63252;SO63624;B2E9-4EAE-58;Components;Pedals;183;LL Touring Frame - Yellow, 62;1;200.052;1
63253;SO63292;3A38-0BD0-E1;Accessories;Mountain Bikes;249;Chain;12;12.144;6
63254;SO63979;4DB2-7F9E-72;Accessories;Touring Bikes;60;Road-650 Red, 48;25;563.7528;3
63255;SO63020;0170-D518-9A;Bikes;Jerseys;166;Women's Mountain Shorts, L;11;69.99;9
63256;SO63672;7CB3-FC1D-D1;Clothing;Fenders;153;Men's Bib-Shorts, M;2;58.4935;5
63257;SO63508;3BB1-BF4B-BD;Clothing;Cranksets;23;LL Road Frame - Red, 48;48;249.5428;7
63258;SO63766;F563-FDB5-21;Accessories;Brakes;40;HL Mountain Frame - Black, 42;10;809.76;12
63259;SO63464;24C4-BE85-4F;Bikes;Jerseys;223;LL Mountain Frame - Black, 48;2;149.874;7
63260;SO63319;94E7-928B-20;Accessories;Hydration Packs;196;LL Touring Frame - Yellow, 44;18;200.052;1
63261;SO63392;2113-8390-42;Clothing;Derailleurs;175;Fender Set - Mountain;39;21.98;8
63262;SO63229;AA71-7F5A-47;Clothing;Touring Bikes;179;Short-Sleeve Classic Jersey, M;9;53.99;6
63263;SO63922;399E-A72D-7B;Components;Road Frames;296;Road-750 Black, 52;13;539.99;17
63264;SO63520;AF4B-644E-E6;Clothing;Jerseys;40;HL Mountain Frame - Black, 42;26;809.76;7
63265;SO63728;F2E0-22FC-59;Accessories;Bottom Brackets;237;HL Road Pedal;32;48.594;14
63266;SO63389;42B1-1233-4A;Components;Derailleurs;289;Mountain-500 Black, 48;10;539.99;10
63267;SO63515;3B21-C7AD-28;Accessories;Socks;229;ML Road Tire;29;24.99;18
63268;SO63425;3518-B6D2-58;Accessories;Touring Frames;14;HL Road Frame - Red, 62;39;858.9;2
63269;SO63817;6D56-DEA0-74;Bikes;Caps;207;HL Mountain Seat/Saddle;5;31.584;5
63270;SO63939;784B-A7B8-B7;Components;Socks;151;Women's Tights, L;32;48.7435;12
63271;SO63624;8252-BA40-D3;Accessories;Cleaners;11;Long-Sleeve Logo Jersey, M;10;49.99;16
63272;SO63494;2F9B-D148-2C;Clothing;Fenders;295;Road-750 Black, 48;5;539.99;17
63273;SO63503;2F5F-167E-01;Bikes;Tights;80;Mountain-200 Black, 42;21;2294.99;5
63274;SO63478;C01F-4870-FD;Accessories;Bike Racks;203;ML Mountain Frame-W - Silver, 46;9;218.454;9
63275;SO63970;59C4-B91A-29;Accessories;Tires and Tubes;60;Road-650 Red, 48;12;563.7528;17
63276;SO63596;CBF3-792F-E8;Accessories;Hydration Packs;236;ML Road Pedal;36;37.254;19
63277;SO63682;4372-0195-A5;Components;Tires and Tubes;276;Touring-3000 Blue, 50;41;742.35;8
63278;SO63552;6140-D0A5-74;Clothing;Helmets;213;HL Touring Seat/Saddle;4;31.584;12
63279;SO63982;6AAE-CD34-3B;Components;Handlebars;94;Road-550-W Yellow, 38;50;1120.49;14
63280;SO63578;88F2-1558-74;Components;Handlebars;276;Touring-3000 Blue, 50;50;742.35;11
63281;SO63221;DACE-966C-C5;Components;Cleaners;93;Road-250 Black, 58;45;2443.35;4
63282;SO63111;AD55-8729-8A;Components;Gloves;282;Mountain-500 Silver, 42;47;564.99;17
63283;SO63811;CDC2-85D7-58;Components;Hydration Packs;91;Road-250 Black, 48;7;2443.35;5
63284;SO63574;D1A1-047B-31;Clothing;Brakes;184;HL Touring Frame - Yellow, 46;45;602.346;3
63285;SO63139;CBC4-B0AF-06;Components;Bottom Brackets;44;HL Mountain Frame - Black, 38;24;809.76;3
63286;SO63056;EA07-2BA1-E9;Components;Tires and Tubes;192;LL Touring Frame - Blue, 50;39;200.052;7
63287;SO63140;965D-5767-57;Accessories;Socks;78;Mountain-200 Silver, 46;19;2319.99;16
63288;SO63959;02CA-400B-12;Accessories;Road Bikes;282;Mountain-500 Silver, 42;23;564.99;7
63289;SO63575;38E0-6DC2-36;Components;Derailleurs;203;ML Mountain Frame-W - Silver, 46;6;218.454;8
63290;SO63853;23B6-0A8F-8A;Bikes;Cranksets;36;HL Mountain Frame - Silver, 42;8;818.7;4
63291;SO63540;0F7D-3C00-80;Bikes;Road Frames;256;Touring-3000 Blue, 58;41;742.35;8
63292;SO63511;C289-19F4-D6;Components;Handlebars;57;Road-650 Red, 60;36;563.7528;17
63293;SO63875;16FB-35D4-02;Clothing;Cleaners;44;HL Mountain Frame - Black, 38;48;809.76;6
63294;SO63307;ACF3-1772-74;Components;Shorts;284;Mountain-500 Silver, 48;15;564.99;19
63295;SO63844;422A-A9CD-A0;Clothing;Mountain Bikes;295;Road-750 Black, 48;42;539.99;10
63296;SO63266;015B-0AB5-1E;Components;Bottles and Cages;214;LL Mountain Frame - Silver, 42;37;158.43;13
63297;SO63637;44C0-E224-AA;Bikes;Fenders;184;HL Touring Frame - Yellow, 46;40;602.346;7
63298;SO63421;0BCB-C083-A3;Components;Bottom Brackets;45;HL Mountain Frame - Silver, 38;42;818.7;18
63299;SO63578;CA99-7939-2C;Clothing;Chains;237;HL Road Pedal;36;48.594;11
63300;SO63168;952A-23FB-CD;Components;Bib-Shorts;45;HL Mountain Frame - Silver, 38;9;818.7;14
63301;SO63659;80CF-697C-4A;Clothing;Touring Frames;172;Racing Socks, L;26;8.99;4
63302;SO63383;F019-03F0-2E;Bikes;Tires and Tubes;233;ML Mountain Pedal;15;37.254;10
63303;SO63904;3190-A490-A0;Components;Tires and Tubes;220;Touring Tire Tube;35;4.99;17
63304;SO63304;A28B-4CBE-30;Accessories;Shorts;263;Touring-1000 Blue, 46;26;2384.07;3
63305;SO63106;31C5-F6F9-42;Components;Caps;270;Road-350-W Yellow, 40;42;1700.99;18
63306;SO63129;AB8B-C8DB-46;Clothing;Bottles and Cages;212;ML Touring Seat/Saddle;40;23.484;9
63307;SO63083;EB44-ACEB-90;Accessories;Bike Stands;96;Road-550-W Yellow, 42;11;1120.49;1
63308;SO63327;F151-C3DF-59;Accessories;Derailleurs;255;Touring-3000 Blue, 54;41;742.35;2
63309;SO63057;2DCC-1E8A-68;Clothing;Road Frames;244;HL Touring Handlebars;47;54.942;8
63310;SO63591;2C3A-E6B8-40;Clothing;Chains;178;Short-Sleeve Classic Jersey, S;36;53.99;1
63311;SO63936;F5CA-62C2-81;Bikes;Road Bikes;197;LL Touring Frame - Yellow, 50;25;200.052;18
63312;SO63159;0220-2575-A4;Accessories;Tires and Tubes;187;HL Touring Frame - Blue, 46;44;602.346;18
63313;SO63603;4EA2-91E8-27;Clothing;Fenders;221;LL Mountain Frame - Black, 42;24;149.874;1
63314;SO63352;32C7-B4C2-D4;Components;Tires and Tubes;149;Women's Tights, S;19;48.7435;12
63315;SO63829;EAD0-CB74-B6;Clothing;Caps;40;HL Mountain Frame - Black, 42;35;809.76;10
63316;SO63310;9636-8A57-20;Bikes;Tires and Tubes;256;Touring-3000 Blue, 58;8;742.35;10
63317;SO63676;0194-69E2-C1;Clothing;Gloves;218;Mountain Tire Tube;36;4.99;12
63318;SO63190;D63C-AF22-67;Components;Mountain Bikes;197;LL Touring Frame - Yellow, 50;31;200.052;6
63319;SO63984;F4A3-08D5-8F;Components;Cleaners;159;Full-Finger Gloves, M;30;24.6935;6
63320;SO63956;BD12-3FDE-A2;Accessories;Vests;206;ML Mountain Seat/Saddle;6;23.484;10
63321;SO63507;99F0-EA77-99;Components;Bib-Shorts;264;Touring-1000 Blue, 50;35;2384.07;5
63322;SO63274;5188-C294-A7;Components;Derailleurs;171;Racing Socks, M;14;8.99;14
63323;SO63331;23FC-21E1-C8;Accessories;Derailleurs;256;Touring-3000 Blue, 58;7;742.35;9
63324;SO63748;CABA-7C29-2E;Components;Road Bikes;278;Mountain-400-W Silver, 40;18;769.49;18
63325;SO63091;C258-8238-9E;Accessories;Mountain Bikes;62;Road-650 Black, 58;12;563.7528;7
63326;SO63552;4C0E-6170-89;Clothing;Gloves;278;Mountain-400-W Silver, 40;16;769.49;12
63327;SO63760;4E7F-10F2-25;Components;Tights;277;Mountain-400-W Silver, 38;41;769.49;11
63328;SO63703;AF93-AB94-B1;Bikes;Road Bikes;179;Short-Sleeve Classic Jersey, M;26;53.99;11
63329;SO63033;679F-E843-E0;Components;Mountain Bikes;15;HL Road Frame - Red, 44;13;858.9;3
63330;SO63559;94A7-6C4C-A0;Bikes;Cranksets;5;Sport-100 Helmet, Black;29;34.99;3
63331;SO63869;B865-D11C-93;Clothing;Tights;279;Mountain-400-W Silver, 42;12;769.49;1
63332;SO63410;4A17-8302-93;Clothing;Tights;188;HL Touring Frame - Blue, 50;30;602.346;16
63333;SO63050;6579-F432-83;Clothing;Chains;291;LL Bottom Bracket;44;32.394;14
63334;SO63438;C892-7586-B1;Accessories;Mountain Bikes;184;HL Touring Frame - Yellow, 46;34;602.346;13
63335;SO63387;2EC6-948F-AA;Bikes;Mountain Frames;294;Road-750 Black, 44;19;539.99;20
63336;SO63777;A13D-6978-71;Bikes;Pedals;273;Road-350-W Yellow, 48;18;1700.99;10
63337;SO63692;E6D2-3282-85;Bikes;Jerseys;213;HL Touring Seat/Saddle;34;31.584;2
63338;SO63447;ADE6-0A48-F5;Bikes;Saddles;92;Road-250 Black, 52;4;2443.35;14
63339;SO63102;40DB-CA8D-99;Clothing;Cranksets;151;Women's Tights, L;45;48.7435;20
63340;SO63468;99FB-8D6C-98;Components;Touring Frames;188;HL Touring Frame - Blue, 50;43;602.346;16
63341;SO63525;DD11-DF27-EC;Bikes;Cleaners;263;Touring-1000 Blue, 46;31;2384.07;16
63342;SO63298;D465-490C-54;Components;Bike Racks;162;Classic Vest, M;33;63.5;15
63343;SO63662;BB19-1AC4-66;Clothing;Touring Bikes;62;Road-650 Black, 58;18;563.7528;9
63344;SO63951;D7AA-2778-48;Components;Bike Stands;228;LL Road Tire;9;21.49;10
63345;SO63093;13A7-843C-C0;Clothing;Jerseys;262;Touring-3000 Yellow, 62;17;742.35;2
63346;SO63279;F878-35EF-7D;Components;Bike Stands;175;Fender Set - Mountain;15;21.98;5
63347;SO63414;A2A3-B0A6-A5;Bikes;Shorts;81;Mountain-200 Black, 46;42;2294.99;5
63348;SO63899;5FF4-ACA4-4A;Clothing;Fenders;8;Sport-100 Helmet, Blue;36;34.99;9
63349;SO63949;A061-E766-BE;Accessories;Road Frames;203;ML Mountain Frame-W - Silver, 46;40;218.454;11
63350;SO63192;6B0A-4B1B-60;Clothing;Gloves;89;Road-250 Red, 58;50;2443.35;16
63351;SO63110;2608-C876-2A;Clothing;Helmets;288;Mountain-500 Black, 44;22;539.99;6
63352;SO63760;2C00-7484-3D;Accessories;Pedals;290;Mountain-500 Black, 52;41;539.99;14
63353;SO63350;B422-B8F3-8B;Bikes;Cleaners;197;LL Touring Frame - Yellow, 50;12;200.052;1
63354;SO63854;3739-4800-35;Components;Helmets;184;HL Touring Frame - Yellow, 46;7;602.346;13
63355;SO63487;7D6B-A4A1-84;Bikes;Fenders;189;HL Touring Frame - Blue, 54;37;602.346;7
63356;SO63475;DE5B-F147-CF;Components;Vests;39;HL Mountain Frame - Silver, 46;14;818.7;3
63357;SO63272;F92D-8492-AC;Bikes;Bike Racks;288;Mountain-500 Black, 44;23;539.99;5
63358;SO63310;CA62-0029-41;Bikes;Helmets;203;ML Mountain Frame-W - Silver, 46;27;218.454;5
63359;SO63221;13CC-0638-3C;Bikes;Pedals;166;Women's Mountain Shorts, L;30;69.99;6
63360;SO63734;81CC-ED0C-76;Accessories;Derailleurs;156;Half-Finger Gloves, M;48;24.49;5
63361;SO63093;31CD-3561-98;Bikes;Helmets;168;Mountain Bottle Cage;14;9.99;9
63362;SO63922;AAA4-3897-C2;Accessories;Jerseys;289;Mountain-500 Black, 48;30;539.99;8
63363;SO63063;6D54-6BE0-60;Bikes;Bike Racks;261;Touring-3000 Yellow, 58;24;742.35;15
63364;SO63454;89A5-2B7D-F2;Components;Saddles;133;ML Road Frame-W - Yellow, 48;19;356.898;6
63365;SO63958;E694-78EB-5C;Components;Bike Stands;268;Touring-2000 Blue, 50;17;1214.85;20
63366;SO63328;651F-41C9-0E;Accessories;Helmets;290;Mountain-500 Black, 52;21;539.99;20
63367;SO63718;6C4A-C00F-2C;Bikes;Pedals;161;Classic Vest, S;25;63.5;12
63368;SO63391;8A11-10B6-2D;Bikes;Pedals;167;Water Bottle - 30 oz.;50;4.99;12
63369;SO63314;C320-A7BF-22;Accessories;Tights;14;HL Road Frame - Red, 62;27;858.9;18
63370;SO63393;0B0F-F64D-09;Components;Fenders;36;HL Mountain Frame - Silver, 42;2;818.7;5
63371;SO63375;EE9A-8837-ED;Accessories;Socks;187;HL Touring Frame - Blue, 46;5;602.346;5
63372;SO63643;4F8B-1053-C8;Clothing;Mountain Bikes;151;Women's Tights, L;48;48.7435;13
63373;SO63165;9223-A6D2-0E;Clothing;Pedals;19;LL Road Frame - Black, 58;1;202.332;13
63374;SO63182;078C-F357-1D;Accessories;Fenders;279;Mountain-400-W Silver, 42;36;769.49;7
63375;SO63842;3C6E-924A-CD;Clothing;Gloves;169;Road Bottle Cage;37;8.99;14
63376;SO63472;7C2B-8B2F-3B;Components;Gloves;203;ML Mountain Frame-W - Silver, 46;20;218.454;11
63377;SO63300;E621-50BF-C5;Clothing;Handlebars;62;Road-650 Black, 58;45;563.7528;20
63378;SO63103;76C0-CB2B-9F;Accessories;Chains;279;Mountain-400-W Silver, 42;4;769.49;16
63379;SO63480;281A-DB9D-35;Bikes;Jerseys;235;LL Road Pedal;22;24.294;3
63380;SO63049;0733-30A9-86;Bikes;Bottom Brackets;159;Full-Finger Gloves, M;8;24.6935;8
63381;SO63547;AD81-590D-4A;Clothing;Bottom Brackets;263;Touring-1000 Blue, 46;33;2384.07;14
63382;SO63210;4BF3-E17D-D7;Accessories;Brakes;226;ML Mountain Tire;33;29.99;12
63383;SO63854;879C-1B0E-46;Accessories;Fenders;39;HL Mountain Frame - Silver, 46;24;818.7;19
63384;SO63782;4FAB-ADB2-ED;Components;Bottom Brackets;107;HL Mountain Handlebars;26;72.162;20
63385;SO63567;331B-CFC4-52;Bikes;Socks;96;Road-550-W Yellow, 42;46;1120.49;10
63386;SO63424;ED2E-84A3-A6;Bikes;Mountain Bikes;151;Women's Tights, L;35;48.7435;20
63387;SO63671;B6B8-0940-AE;Components;Cleaners;205;LL Mountain Seat/Saddle;2;16.272;8
63388;SO63645;0F0F-2033-6F;Bikes;Brakes;157;Half-Finger Gloves, L;47;24.49;19
63389;SO63104;50C4-C3FA-46;Accessories;Touring Frames;210;HL Road Seat/Saddle;41;31.584;5
63390;SO63667;AFF7-0A48-03;Clothing;Fenders;256;Touring-3000 Blue, 58;48;742.35;14
63391;SO63614;C03B-012D-5A;Accessories;Fenders;152;Men's Bib-Shorts, S;11;58.4935;4
63392;SO63105;99C0-12CF-2D;Components;Mountain Bikes;191;Rear Derailleur;34;72.876;8
63393;SO63529;5603-A65A-6D;Components;Handlebars;282;Mountain-500 Silver, 42;16;564.99;13
63394;SO63608;44F5-554A-02;Clothing;Touring Bikes;181;Short-Sleeve Classic Jersey, XL;9;53.99;20
63395;SO63573;B6DC-1EA4-9C;Bikes;Brakes;225;LL Mountain Tire;14;24.99;7
63396;SO63643;DF5C-0BDD-A0;Bikes;Helmets;238;Touring Pedal;8;48.594;11
63397;SO63382;F394-08D6-22;Clothing;Cranksets;241;LL Mountain Frame - Silver, 40;5;158.43;15
63398;SO63229;B252-3532-33;Accessories;Handlebars;11;Long-Sleeve Logo Jersey, M;38;49.99;9
63399;SO63373;095F-4684-07;Clothing;Vests;167;Water Bottle - 30 oz.;32;4.99;13
63400;SO63713;A900-666C-5B;Components;Gloves;295;Road-750 Black, 48;2;539.99;16
63401;SO63259;F767-AE3A-63;Accessories;Helmets;288;Mountain-500 Black, 44;6;539.99;17
63402;SO63266;D590-0F27-21;Accessories;Mountain Frames;235;LL Road Pedal;3;24.294;17
63403;SO63004;8B44-46AE-A3;Clothing;Helmets;263;Touring-1000 Blue, 46;40;2384.07;3
63404;SO63466;9305-C7E0-D6;Clothing;Handlebars;184;HL Touring Frame - Yellow, 46;1;602.346;20
63405;SO63629;D215-4BBB-EF;Accessories;Socks;263;Touring-1000 Blue, 46;35;2384.07;19
63406;SO63439;30F3-8D34-75;Accessories;Mountain Bikes;277;Mountain-400-W Silver, 38;12;769.49;10
63407;SO63989;C043-0318-3C;Accessories;Caps;149;Women's Tights, S;24;48.7435;8
63408;SO63419;1F40-8A65-6A;Accessories;Chains;242;Front Derailleur;27;54.894;12
63409;SO63743;7963-956F-18;Bikes;Shorts;162;Classic Vest, M;10;63.5;12
63410;SO63977;7566-F47B-CD;Bikes;Touring Frames;36;HL Mountain Frame - Silver, 42;23;818.7;3
63411;SO63502;48A4-676D-A6;Accessories;Derailleurs;227;HL Mountain Tire;6;35;3
63412;SO63312;2F19-26AD-04;Components;Caps;260;Touring-3000 Yellow, 54;3;742.35;2
63413;SO63753;0E7D-4D7E-C2;Accessories;Tights;163;Classic Vest, L;6;63.5;13
63414;SO63356;A2B5-DC7B-01;Accessories;Chains;206;ML Mountain Seat/Saddle;44;23.484;1
63415;SO63429;FC21-2757-96;Bikes;Mountain Frames;80;Mountain-200 Black, 42;34;2294.99;3
63416;SO63693;42E6-89B4-D4;Accessories;Derailleurs;175;Fender Set - Mountain;41;21.98;3
63417;SO63718;3BD7-9159-33;Clothing;Road Bikes;281;Mountain-500 Silver, 40;15;564.99;18
