Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
7854;SO63780;2C3B-8340-50;Accessories;Bib-Shorts;27;LL Road Frame - Red, 62;15;249.5428;1
7855;SO63971;8784-D331-41;Components;Brakes;271;Road-350-W Yellow, 42;42;1700.99;14
7856;SO63805;9606-4EB1-83;Components;Jerseys;110;HL Road Handlebars;22;72.162;16
7857;SO63157;CF2F-93EE-68;Components;Bib-Shorts;228;LL Road Tire;45;21.49;13
7858;SO63196;526E-4767-57;Accessories;Jerseys;294;Road-750 Black, 44;1;539.99;13
7859;SO63993;3A37-F6ED-6C;Bikes;Tights;262;Touring-3000 Yellow, 62;43;742.35;2
7860;SO63203;1190-7B34-48;Bikes;Mountain Bikes;57;Road-650 Red, 60;26;563.7528;16
7861;SO63312;7429-3A52-F1;Accessories;Hydration Packs;212;ML Touring Seat/Saddle;30;23.484;7
7862;SO63116;DC47-E5CA-54;Bikes;Chains;283;Mountain-500 Silver, 44;30;564.99;7
7863;SO63840;3178-E4EB-0C;Accessories;Bike Stands;272;Road-350-W Yellow, 44;9;1700.99;10
7864;SO63807;2C70-468C-21;Bikes;Saddles;191;Rear Derailleur;35;72.876;3
7865;SO63518;11C2-3066-C9;Clothing;Bib-Shorts;105;LL Mountain Handlebars;21;26.724;17
7866;SO63350;3743-1764-DA;Bikes;Bottles and Cages;249;Chain;49;12.144;4
7867;SO63937;9DED-B719-0D;Bikes;Bottom Brackets;40;HL Mountain Frame - Black, 42;30;809.76;1
7868;SO63896;D901-BD6E-03;Components;Touring Bikes;62;Road-650 Black, 58;39;563.7528;3
7869;SO63996;7119-DAC2-AC;Accessories;Brakes;175;Fender Set - Mountain;23;21.98;4
7870;SO63954;92C4-1F89-CD;Bikes;Bike Racks;274;Road-750 Black, 58;32;539.99;4
7871;SO63895;15F8-E118-07;Clothing;Touring Bikes;220;Touring Tire Tube;33;4.99;2
7872;SO63077;87B2-0BA5-CA;Clothing;Touring Frames;282;Mountain-500 Silver, 42;14;564.99;1
7873;SO63923;5857-EEBD-D9;Components;Tights;193;LL Touring Frame - Blue, 54;26;200.052;5
7874;SO63031;4FB2-9626-F7;Components;Vests;251;Touring-1000 Yellow, 46;1;2384.07;1
7875;SO63190;D603-759F-F8;Accessories;Hydration Packs;276;Touring-3000 Blue, 50;29;742.35;3
7876;SO63373;3826-71DA-FE;Clothing;Bike Stands;270;Road-350-W Yellow, 40;13;1700.99;10
7877;SO63433;BF37-C6A0-FD;Clothing;Chains;197;LL Touring Frame - Yellow, 50;31;200.052;7
7878;SO63144;04A0-C2F8-98;Bikes;Saddles;44;HL Mountain Frame - Black, 38;6;809.76;6
7879;SO63862;C86A-3EFF-A9;Clothing;Jerseys;293;HL Bottom Bracket;8;72.894;2
7880;SO63709;9642-8A8B-A8;Accessories;Bike Racks;264;Touring-1000 Blue, 50;6;2384.07;14
7881;SO63817;5005-1C7C-BD;Bikes;Jerseys;9;AWC Logo Cap;32;8.99;8
7882;SO63118;3611-1FCB-F6;Accessories;Bottles and Cages;174;Bike Wash - Dissolver;42;7.95;20
7883;SO63218;D981-0ECD-A0;Bikes;Bib-Shorts;94;Road-550-W Yellow, 38;23;1120.49;1
7884;SO63901;A20C-5ECF-3D;Clothing;Bottles and Cages;157;Half-Finger Gloves, L;32;24.49;11
7885;SO63728;DD22-E7B1-E0;Bikes;Handlebars;15;HL Road Frame - Red, 44;31;858.9;8
7886;SO63600;BADE-37F9-91;Accessories;Bike Stands;58;Road-650 Red, 62;33;563.7528;13
7887;SO63822;496F-F64A-28;Components;Cranksets;219;Road Tire Tube;49;3.99;16
7888;SO63693;F239-8BD5-F9;Components;Mountain Bikes;149;Women's Tights, S;1;48.7435;15
7889;SO63075;0E63-8988-31;Components;Jerseys;230;HL Road Tire;13;32.6;6
7890;SO63098;CF44-8574-B1;Bikes;Saddles;263;Touring-1000 Blue, 46;22;2384.07;5
7891;SO63242;7CC2-227D-35;Accessories;Bike Stands;12;Long-Sleeve Logo Jersey, L;38;49.99;11
7892;SO63862;B1E3-C3BA-EE;Accessories;Derailleurs;295;Road-750 Black, 48;34;539.99;19
7893;SO63460;C6E4-2D60-B5;Bikes;Gloves;204;Rear Brakes;8;63.9;5
7894;SO63379;322C-0814-C1;Clothing;Bike Racks;176;All-Purpose Bike Stand;22;159;5
7895;SO63973;F13D-C575-94;Accessories;Mountain Frames;186;HL Touring Frame - Yellow, 54;1;602.346;8
7896;SO63016;71CE-B0D1-2D;Accessories;Handlebars;210;HL Road Seat/Saddle;49;31.584;13
7897;SO63908;4928-B542-E2;Accessories;Vests;264;Touring-1000 Blue, 50;39;2384.07;10
7898;SO63065;F48D-A41E-3C;Components;Handlebars;151;Women's Tights, L;25;48.7435;2
7899;SO63421;865B-82FA-AE;Bikes;Hydration Packs;215;LL Mountain Frame - Silver, 44;4;158.43;15
7900;SO63655;CCE4-16EB-7C;Clothing;Bike Racks;227;HL Mountain Tire;11;35;2
7901;SO63092;160A-AEA0-6C;Accessories;Gloves;13;Long-Sleeve Logo Jersey, XL;21;49.99;5
7902;SO63221;3EF6-79DC-DA;Accessories;Derailleurs;57;Road-650 Red, 60;45;563.7528;8
7903;SO63776;BA3C-9FA8-34;Clothing;Pedals;155;Half-Finger Gloves, S;42;24.49;18
7904;SO63467;69DE-11D7-61;Components;Saddles;161;Classic Vest, S;50;63.5;11
7905;SO63067;E486-4003-3C;Bikes;Touring Bikes;206;ML Mountain Seat/Saddle;18;23.484;11
7906;SO63650;158A-732E-F0;Bikes;Touring Frames;282;Mountain-500 Silver, 42;4;564.99;1
7907;SO63181;9D91-1705-9B;Accessories;Road Bikes;242;Front Derailleur;32;54.894;4
7908;SO63414;FF6A-31AE-87;Clothing;Road Bikes;235;LL Road Pedal;50;24.294;8
7909;SO63112;3099-B221-F2;Clothing;Cleaners;95;Road-550-W Yellow, 40;39;1120.49;17
7910;SO63063;BE35-27EE-EB;Clothing;Chains;214;LL Mountain Frame - Silver, 42;34;158.43;20
7911;SO63776;5A00-A38C-2A;Bikes;Road Bikes;78;Mountain-200 Silver, 46;10;2319.99;7
7912;SO63654;1BDE-69D6-BF;Bikes;Road Frames;250;Touring-2000 Blue, 60;18;1214.85;11
7913;SO63450;E645-E996-16;Accessories;Bib-Shorts;241;LL Mountain Frame - Silver, 40;25;158.43;14
7914;SO63724;C518-83B1-15;Clothing;Fenders;266;Touring-1000 Blue, 60;2;2384.07;12
7915;SO63168;C99F-643B-2F;Bikes;Jerseys;152;Men's Bib-Shorts, S;6;58.4935;16
7916;SO63258;3402-F85F-8A;Accessories;Caps;59;Road-650 Red, 44;3;563.7528;15
7917;SO63078;C0B3-C22E-06;Clothing;Touring Bikes;181;Short-Sleeve Classic Jersey, XL;36;53.99;20
7918;SO63809;A061-B4EE-66;Bikes;Handlebars;193;LL Touring Frame - Blue, 54;42;200.052;15
7919;SO63947;F868-9F1C-A9;Bikes;Brakes;215;LL Mountain Frame - Silver, 44;37;158.43;11
7920;SO63482;975D-0EBC-74;Components;Jerseys;110;HL Road Handlebars;44;72.162;6
7921;SO63470;BD3B-E762-DD;Accessories;Touring Frames;156;Half-Finger Gloves, M;10;24.49;19
7922;SO63361;106E-7FC5-17;Accessories;Mountain Bikes;9;AWC Logo Cap;42;8.99;8
7923;SO63364;21C5-EAD4-B1;Clothing;Chains;261;Touring-3000 Yellow, 58;5;742.35;5
7924;SO63630;AE25-E15D-49;Clothing;Bib-Shorts;231;Touring Tire;49;28.99;12
7925;SO63399;7E02-950E-29;Components;Helmets;214;LL Mountain Frame - Silver, 42;44;158.43;1
7926;SO63719;35DC-5E3B-84;Accessories;Helmets;60;Road-650 Red, 48;45;563.7528;18
7927;SO63984;D539-1375-85;Accessories;Bottom Brackets;264;Touring-1000 Blue, 50;29;2384.07;4
7928;SO63441;547F-8387-7B;Bikes;Socks;166;Women's Mountain Shorts, L;41;69.99;2
7929;SO63299;FCEC-ACDD-F6;Accessories;Brakes;225;LL Mountain Tire;33;24.99;6
7930;SO63340;2DB9-F901-0E;Bikes;Brakes;62;Road-650 Black, 58;38;563.7528;8
7931;SO63796;C696-BB0C-EE;Components;Bike Racks;210;HL Road Seat/Saddle;41;31.584;9
7932;SO63728;F3F6-FC5E-54;Components;Pedals;167;Water Bottle - 30 oz.;24;4.99;13
7933;SO63231;7E7B-80A8-92;Clothing;Gloves;12;Long-Sleeve Logo Jersey, L;30;49.99;8
7934;SO63813;20F6-4FA8-42;Clothing;Vests;90;Road-250 Black, 44;14;2443.35;15
7935;SO63593;8897-E805-68;Bikes;Bib-Shorts;246;LL Crankset;31;105.294;6
7936;SO63887;F4D3-1434-42;Accessories;Bottom Brackets;90;Road-250 Black, 44;11;2443.35;6
7937;SO63383;BE5A-5B34-93;Accessories;Pedals;234;HL Mountain Pedal;31;48.594;4
7938;SO63473;FD6A-6194-B3;Accessories;Touring Frames;183;LL Touring Frame - Yellow, 62;49;200.052;7
7939;SO63727;C15B-23DB-78;Bikes;Mountain Frames;214;LL Mountain Frame - Silver, 42;32;158.43;5
7940;SO63119;6729-8723-64;Bikes;Shorts;119;ML Road Frame-W - Yellow, 38;41;356.898;11
7941;SO63913;FFE7-186A-53;Components;Road Bikes;256;Touring-3000 Blue, 58;50;742.35;19
7942;SO63274;1BE7-68A0-3D;Components;Caps;35;LL Road Frame - Black, 52;13;202.332;13
7943;SO63393;8ED0-FCCE-84;Bikes;Shorts;80;Mountain-200 Black, 42;8;2294.99;6
7944;SO63003;A664-01AB-EB;Accessories;Bike Stands;289;Mountain-500 Black, 48;42;539.99;16
7945;SO63243;6C7E-162A-6F;Bikes;Touring Frames;219;Road Tire Tube;5;3.99;11
7946;SO63747;F05E-4240-91;Bikes;Handlebars;90;Road-250 Black, 44;46;2443.35;10
7947;SO63829;D1A5-2C4E-E1;Clothing;Bottles and Cages;267;Touring-2000 Blue, 46;25;1214.85;3
7948;SO63056;8139-F6A7-EE;Bikes;Jerseys;214;LL Mountain Frame - Silver, 42;49;158.43;5
7949;SO63642;87D2-7F63-A9;Clothing;Mountain Frames;60;Road-650 Red, 48;46;563.7528;4
7950;SO63521;F011-E73C-E5;Clothing;Tires and Tubes;252;Touring-1000 Yellow, 50;44;2384.07;12
7951;SO63056;D454-5A87-82;Accessories;Fenders;261;Touring-3000 Yellow, 58;22;742.35;6
7952;SO63694;89EF-F232-A3;Clothing;Bike Racks;94;Road-550-W Yellow, 38;17;1120.49;12
7953;SO63373;2926-70D7-5B;Components;Road Frames;259;Touring-3000 Yellow, 50;3;742.35;20
7954;SO63859;36DC-3B5A-CC;Bikes;Brakes;36;HL Mountain Frame - Silver, 42;44;818.7;8
7955;SO63262;ED4B-2EE0-3E;Bikes;Shorts;242;Front Derailleur;3;54.894;16
7956;SO63051;E3C4-CEEB-A0;Bikes;Bike Racks;217;LL Mountain Frame - Silver, 52;20;158.43;13
7957;SO63567;21AF-3325-03;Clothing;Bike Stands;274;Road-750 Black, 58;22;539.99;11
7958;SO63866;F596-B20B-94;Bikes;Derailleurs;289;Mountain-500 Black, 48;24;539.99;1
7959;SO63871;E488-8A22-5D;Components;Touring Frames;226;ML Mountain Tire;25;29.99;2
7960;SO63636;B937-059E-61;Bikes;Road Bikes;151;Women's Tights, L;31;48.7435;1
7961;SO63842;EDED-0CBA-81;Accessories;Saddles;151;Women's Tights, L;24;48.7435;9
7962;SO63582;483F-002D-0A;Accessories;Hydration Packs;171;Racing Socks, M;4;8.99;3
7963;SO63855;EF72-92D6-26;Accessories;Mountain Frames;97;Road-550-W Yellow, 44;43;1120.49;10
7964;SO63663;AEF6-D539-11;Clothing;Jerseys;206;ML Mountain Seat/Saddle;16;23.484;8
7965;SO63634;B544-FCF2-46;Clothing;Mountain Frames;94;Road-550-W Yellow, 38;11;1120.49;19
7966;SO63112;8FC8-E3FD-72;Components;Tights;228;LL Road Tire;23;21.49;16
7967;SO63014;1270-5F8C-0C;Components;Road Frames;79;Mountain-200 Black, 38;49;2294.99;2
7968;SO63225;97C3-E0C9-F9;Accessories;Bottles and Cages;159;Full-Finger Gloves, M;24;24.6935;18
7969;SO63038;9BCF-5499-E1;Components;Tights;132;ML Road Frame-W - Yellow, 44;22;356.898;13
7970;SO63635;639F-26DD-B2;Accessories;Road Bikes;174;Bike Wash - Dissolver;46;7.95;20
7971;SO63925;CE8C-8B51-98;Components;Mountain Bikes;218;Mountain Tire Tube;22;4.99;20
7972;SO63212;7E1E-2853-04;Accessories;Fenders;228;LL Road Tire;45;21.49;16
7973;SO63541;4D3F-99AC-30;Clothing;Bottom Brackets;269;Touring-2000 Blue, 54;5;1214.85;12
7974;SO63165;3325-9146-85;Clothing;Mountain Frames;228;LL Road Tire;23;21.49;1
7975;SO63227;0530-566F-B4;Clothing;Bike Stands;212;ML Touring Seat/Saddle;15;23.484;11
7976;SO63949;3685-DB54-2C;Clothing;Cranksets;135;HL Road Frame - Black, 44;38;858.9;14
7977;SO63461;8EC4-47D4-E8;Accessories;Derailleurs;197;LL Touring Frame - Yellow, 50;32;200.052;5
7978;SO63176;1759-A8F4-8E;Accessories;Mountain Frames;162;Classic Vest, M;40;63.5;6
7979;SO63981;4111-9C25-88;Components;Cranksets;249;Chain;44;12.144;19
7980;SO63361;5E9F-460F-21;Components;Tires and Tubes;119;ML Road Frame-W - Yellow, 38;43;356.898;2
7981;SO63280;8487-9F54-96;Components;Caps;290;Mountain-500 Black, 52;37;539.99;20
7982;SO63413;CFD3-E30D-57;Clothing;Chains;40;HL Mountain Frame - Black, 42;28;809.76;19
7983;SO63848;9A5F-57CB-ED;Components;Cranksets;238;Touring Pedal;19;48.594;7
7984;SO63502;C78A-8014-53;Bikes;Socks;238;Touring Pedal;18;48.594;19
7985;SO63943;6564-4C87-24;Components;Mountain Frames;201;ML Mountain Frame-W - Silver, 40;28;218.454;19
7986;SO63799;6DCA-2B03-00;Clothing;Bottles and Cages;257;Touring-3000 Blue, 62;50;742.35;3
7987;SO63482;BC8B-B87E-27;Clothing;Bike Stands;5;Sport-100 Helmet, Black;43;34.99;10
7988;SO63990;E6F1-9698-6F;Components;Caps;242;Front Derailleur;28;54.894;1
7989;SO63365;1003-4939-94;Bikes;Saddles;197;LL Touring Frame - Yellow, 50;48;200.052;18
7990;SO63448;6977-56D9-C1;Accessories;Mountain Bikes;4;Sport-100 Helmet, Red;34;34.99;17
7991;SO63099;2EA6-2E4F-34;Clothing;Mountain Frames;193;LL Touring Frame - Blue, 54;46;200.052;10
7992;SO63751;3FB5-7C1C-13;Accessories;Touring Bikes;237;HL Road Pedal;19;48.594;17
7993;SO63306;CF19-AC53-17;Components;Socks;230;HL Road Tire;41;32.6;4
7994;SO63606;77FF-D137-4A;Components;Jerseys;254;Touring-1000 Yellow, 60;27;2384.07;13
7995;SO63392;128F-9462-54;Accessories;Chains;165;Women's Mountain Shorts, M;7;69.99;9
7996;SO63847;6985-EB7A-FB;Clothing;Cleaners;222;LL Mountain Frame - Black, 44;31;149.874;4
7997;SO63494;C8E1-9F28-AD;Bikes;Mountain Frames;287;Mountain-500 Black, 42;15;539.99;1
7998;SO63231;3F1D-A843-B3;Accessories;Jerseys;249;Chain;9;12.144;12
7999;SO63587;D0FE-1FB6-DB;Components;Vests;197;LL Touring Frame - Yellow, 50;50;200.052;3
8000;SO63553;2A8D-6A2B-D1;Bikes;Mountain Frames;9;AWC Logo Cap;12;8.99;3
8001;SO63410;9BFF-B5AA-6E;Clothing;Road Bikes;160;Full-Finger Gloves, L;33;24.6935;10
8002;SO63333;426B-52D9-A9;Components;Bottles and Cages;39;HL Mountain Frame - Silver, 46;20;818.7;4
8003;SO63145;31B1-1E87-0A;Bikes;Socks;160;Full-Finger Gloves, L;7;24.6935;15
8004;SO63628;2288-8FDA-62;Bikes;Tights;181;Short-Sleeve Classic Jersey, XL;3;53.99;16
8005;SO63180;6E8A-2764-74;Components;Bike Racks;180;Short-Sleeve Classic Jersey, L;30;53.99;13
8006;SO63175;891A-8423-F4;Bikes;Touring Bikes;35;LL Road Frame - Black, 52;39;202.332;8
8007;SO63281;2B55-ADD4-0F;Components;Touring Bikes;96;Road-550-W Yellow, 42;26;1120.49;19
8008;SO63303;731E-5E9B-1D;Bikes;Brakes;8;Sport-100 Helmet, Blue;16;34.99;18
8009;SO63241;21FD-312F-D7;Bikes;Helmets;263;Touring-1000 Blue, 46;32;2384.07;6
8010;SO63939;446E-8114-9C;Components;Shorts;188;HL Touring Frame - Blue, 50;3;602.346;15
8011;SO63339;7A77-3EE0-70;Accessories;Bike Racks;201;ML Mountain Frame-W - Silver, 40;32;218.454;11
8012;SO63091;A92B-F27C-1B;Bikes;Vests;92;Road-250 Black, 52;36;2443.35;10
8013;SO63559;4EA2-C8C7-87;Accessories;Mountain Frames;257;Touring-3000 Blue, 62;24;742.35;5
8014;SO63207;0E1F-F472-31;Bikes;Bottom Brackets;19;LL Road Frame - Black, 58;19;202.332;6
8015;SO63295;6971-E4C4-E0;Components;Handlebars;206;ML Mountain Seat/Saddle;16;23.484;3
8016;SO63334;FAAD-06FF-75;Components;Mountain Frames;57;Road-650 Red, 60;32;563.7528;7
8017;SO63740;B330-568B-17;Accessories;Jerseys;169;Road Bottle Cage;50;8.99;2
8018;SO63085;7D8D-24E1-0F;Accessories;Shorts;58;Road-650 Red, 62;30;563.7528;6
8019;SO63012;F041-D3AD-22;Bikes;Touring Bikes;45;HL Mountain Frame - Silver, 38;24;818.7;19
8020;SO63958;B462-7B61-89;Components;Road Frames;214;LL Mountain Frame - Silver, 42;13;158.43;20
8021;SO63714;EB20-4792-1D;Bikes;Road Frames;294;Road-750 Black, 44;16;539.99;20
8022;SO63034;44F1-8E29-3F;Accessories;Derailleurs;180;Short-Sleeve Classic Jersey, L;23;53.99;12
8023;SO63815;BA4E-0FB9-58;Components;Pedals;97;Road-550-W Yellow, 44;7;1120.49;11
8024;SO63166;29B2-000B-6A;Bikes;Helmets;162;Classic Vest, M;42;63.5;8
8025;SO63750;E092-9864-FF;Clothing;Bib-Shorts;176;All-Purpose Bike Stand;19;159;19
8026;SO63142;2726-9CF1-93;Accessories;Cranksets;169;Road Bottle Cage;18;8.99;19
8027;SO63278;58BE-6510-7A;Bikes;Vests;160;Full-Finger Gloves, L;8;24.6935;8
8028;SO63947;C8B7-977E-1C;Accessories;Tights;160;Full-Finger Gloves, L;6;24.6935;1
8029;SO63797;461C-FE45-3F;Clothing;Cranksets;226;ML Mountain Tire;32;29.99;3
8030;SO63899;F88A-0D9C-77;Clothing;Bottles and Cages;161;Classic Vest, S;28;63.5;15
8031;SO63507;3694-5096-C3;Components;Bike Racks;275;Touring-3000 Blue, 44;25;742.35;12
8032;SO63308;2417-7320-76;Accessories;Chains;89;Road-250 Red, 58;50;2443.35;13
8033;SO63584;0188-06BC-DE;Clothing;Vests;255;Touring-3000 Blue, 54;1;742.35;20
8034;SO63422;3800-1A00-17;Accessories;Cranksets;246;LL Crankset;29;105.294;17
8035;SO63009;C332-0E44-06;Clothing;Bottles and Cages;90;Road-250 Black, 44;39;2443.35;3
8036;SO63819;9918-2DDF-27;Accessories;Bib-Shorts;77;Mountain-200 Silver, 42;25;2319.99;19
8037;SO63053;138C-5B8A-AB;Bikes;Bike Racks;284;Mountain-500 Silver, 48;44;564.99;8
8038;SO63508;D5ED-CE03-AE;Bikes;Helmets;91;Road-250 Black, 48;39;2443.35;4
8039;SO63985;7619-1758-B8;Components;Mountain Bikes;45;HL Mountain Frame - Silver, 38;14;818.7;17
8040;SO63253;4076-67A1-61;Accessories;Caps;91;Road-250 Black, 48;46;2443.35;11
8041;SO63563;84C1-92D2-C3;Bikes;Road Frames;259;Touring-3000 Yellow, 50;13;742.35;5
8042;SO63487;4CD5-E08A-22;Bikes;Fenders;289;Mountain-500 Black, 48;37;539.99;16
8043;SO63627;128A-942E-0A;Clothing;Road Frames;201;ML Mountain Frame-W - Silver, 40;21;218.454;7
8044;SO63908;8A87-671E-2E;Components;Cleaners;207;HL Mountain Seat/Saddle;17;31.584;3
8045;SO63323;7ECF-E19F-42;Clothing;Tires and Tubes;110;HL Road Handlebars;38;72.162;18
8046;SO63386;222E-40EF-44;Components;Caps;203;ML Mountain Frame-W - Silver, 46;34;218.454;1
8047;SO63384;FDC1-C4A7-6E;Components;Bike Racks;232;LL Mountain Pedal;17;24.294;17
8048;SO63233;FB0C-91E4-73;Clothing;Tires and Tubes;166;Women's Mountain Shorts, L;45;69.99;1
8049;SO63920;75D3-406F-43;Clothing;Pedals;254;Touring-1000 Yellow, 60;50;2384.07;17
8050;SO63733;40BB-E431-8B;Clothing;Caps;156;Half-Finger Gloves, M;5;24.49;2
8051;SO63675;FE4F-844A-EB;Components;Shorts;187;HL Touring Frame - Blue, 46;1;602.346;15
8052;SO63768;6EF9-777A-7D;Clothing;Bottles and Cages;245;Front Brakes;45;63.9;11
8053;SO63039;AB79-44F2-50;Clothing;Shorts;289;Mountain-500 Black, 48;32;539.99;3
8054;SO63729;60E4-B459-28;Accessories;Fenders;228;LL Road Tire;2;21.49;11
8055;SO63626;DE1B-DE51-FE;Clothing;Bike Stands;272;Road-350-W Yellow, 44;47;1700.99;16
8056;SO63643;85F6-63E8-1F;Bikes;Hydration Packs;12;Long-Sleeve Logo Jersey, L;12;49.99;7
8057;SO63191;73B8-D972-2B;Clothing;Saddles;254;Touring-1000 Yellow, 60;35;2384.07;8
8058;SO63012;C6D6-B478-64;Accessories;Socks;166;Women's Mountain Shorts, L;15;69.99;17
8059;SO63339;66E0-D0DC-E7;Bikes;Cleaners;168;Mountain Bottle Cage;42;9.99;7
8060;SO63170;6326-62E4-48;Clothing;Helmets;95;Road-550-W Yellow, 40;43;1120.49;19
8061;SO63358;BAC0-9042-57;Bikes;Vests;89;Road-250 Red, 58;16;2443.35;4
8062;SO63275;66B0-81CC-09;Components;Shorts;201;ML Mountain Frame-W - Silver, 40;9;218.454;14
8063;SO63157;5000-364A-85;Bikes;Fenders;60;Road-650 Red, 48;50;563.7528;10
8064;SO63493;C07A-9A72-33;Bikes;Vests;161;Classic Vest, S;23;63.5;8
8065;SO63561;31E7-E210-0F;Accessories;Handlebars;251;Touring-1000 Yellow, 46;12;2384.07;5
8066;SO63697;29E4-9BD6-DF;Accessories;Shorts;165;Women's Mountain Shorts, M;30;69.99;9
8067;SO63965;A1B8-1B1A-AF;Clothing;Pedals;27;LL Road Frame - Red, 62;7;249.5428;2
8068;SO63677;202D-682D-19;Accessories;Mountain Frames;152;Men's Bib-Shorts, S;24;58.4935;4
8069;SO63381;BF17-2CEC-85;Clothing;Fenders;36;HL Mountain Frame - Silver, 42;6;818.7;2
8070;SO63059;5646-62C3-25;Clothing;Touring Frames;94;Road-550-W Yellow, 38;36;1120.49;7
8071;SO63327;DD26-06F9-8B;Clothing;Pedals;11;Long-Sleeve Logo Jersey, M;41;49.99;20
8072;SO63387;D512-5029-22;Clothing;Bottles and Cages;293;HL Bottom Bracket;30;72.894;11
8073;SO63455;6AA2-99AF-38;Clothing;Hydration Packs;5;Sport-100 Helmet, Black;5;34.99;8
8074;SO63466;AB15-3B6C-45;Bikes;Jerseys;36;HL Mountain Frame - Silver, 42;11;818.7;2
8075;SO63029;14E3-A79B-8F;Accessories;Tights;60;Road-650 Red, 48;16;563.7528;13
8076;SO63729;5ECC-BAA8-C0;Clothing;Saddles;135;HL Road Frame - Black, 44;7;858.9;20
8077;SO63594;F664-05E8-64;Bikes;Hydration Packs;168;Mountain Bottle Cage;9;9.99;13
8078;SO63830;0439-BA3E-B6;Accessories;Handlebars;159;Full-Finger Gloves, M;50;24.6935;18
8079;SO63033;6EA6-D9F9-52;Clothing;Vests;215;LL Mountain Frame - Silver, 44;23;158.43;9
8080;SO63833;B026-636E-FF;Bikes;Brakes;5;Sport-100 Helmet, Black;10;34.99;2
8081;SO63651;BF06-68A6-9A;Clothing;Mountain Frames;268;Touring-2000 Blue, 50;43;1214.85;18
8082;SO63996;0D8E-9BB2-8B;Accessories;Chains;296;Road-750 Black, 52;38;539.99;8
8083;SO63206;553F-0B03-CD;Bikes;Derailleurs;59;Road-650 Red, 44;34;563.7528;14
8084;SO63035;077B-0700-3F;Components;Cleaners;155;Half-Finger Gloves, S;37;24.49;6
8085;SO63050;4DB3-63C9-C4;Bikes;Vests;277;Mountain-400-W Silver, 38;34;769.49;12
8086;SO63533;E6FF-C917-9B;Clothing;Fenders;296;Road-750 Black, 52;34;539.99;14
8087;SO63619;F678-6392-30;Clothing;Tires and Tubes;89;Road-250 Red, 58;7;2443.35;2
8088;SO63328;4CAC-CCA1-F3;Clothing;Handlebars;201;ML Mountain Frame-W - Silver, 40;37;218.454;14
8089;SO63514;AC1D-CFC6-7F;Clothing;Bottles and Cages;135;HL Road Frame - Black, 44;19;858.9;5
8090;SO63816;BED3-9B1C-4C;Components;Helmets;163;Classic Vest, L;16;63.5;9
8091;SO63734;F3DE-ED5E-E8;Components;Shorts;185;HL Touring Frame - Yellow, 50;38;602.346;8
8092;SO63465;F05C-7489-E3;Components;Brakes;217;LL Mountain Frame - Silver, 52;49;158.43;14
8093;SO63446;BA19-F6FB-AA;Clothing;Road Bikes;223;LL Mountain Frame - Black, 48;47;149.874;13
8094;SO63586;2830-98BC-E7;Components;Tights;288;Mountain-500 Black, 44;10;539.99;7
8095;SO63468;386A-2685-3D;Bikes;Chains;271;Road-350-W Yellow, 42;47;1700.99;2
8096;SO63776;C354-A895-F7;Bikes;Brakes;57;Road-650 Red, 60;35;563.7528;13
8097;SO63967;6EBF-B922-BC;Bikes;Shorts;269;Touring-2000 Blue, 54;27;1214.85;1
8098;SO63134;87C4-D381-9E;Accessories;Chains;15;HL Road Frame - Red, 44;9;858.9;15
8099;SO63151;550F-2851-D1;Components;Mountain Frames;287;Mountain-500 Black, 42;13;539.99;4
8100;SO63690;CA7D-0442-A6;Accessories;Bike Racks;230;HL Road Tire;6;32.6;7
8101;SO63524;5E23-A467-35;Components;Mountain Frames;155;Half-Finger Gloves, S;30;24.49;18
8102;SO63082;C475-8363-6B;Accessories;Mountain Frames;215;LL Mountain Frame - Silver, 44;9;158.43;9
8103;SO63308;EE6E-FD11-2E;Components;Road Bikes;60;Road-650 Red, 48;41;563.7528;15
8104;SO63883;83A5-7245-0A;Accessories;Road Bikes;197;LL Touring Frame - Yellow, 50;15;200.052;17
8105;SO63305;4C56-856A-41;Clothing;Caps;157;Half-Finger Gloves, L;9;24.49;6
8106;SO63926;0C33-E143-7E;Accessories;Road Frames;15;HL Road Frame - Red, 44;27;858.9;11
8107;SO63005;B92E-140C-02;Bikes;Saddles;266;Touring-1000 Blue, 60;12;2384.07;17
8108;SO63588;4FD5-B867-2C;Components;Handlebars;181;Short-Sleeve Classic Jersey, XL;39;53.99;19
8109;SO63868;B6D5-27A9-83;Accessories;Derailleurs;45;HL Mountain Frame - Silver, 38;5;818.7;16
8110;SO63625;AB00-6B9A-07;Clothing;Mountain Bikes;35;LL Road Frame - Black, 52;27;202.332;14
8111;SO63670;14CA-05AD-42;Clothing;Bike Stands;149;Women's Tights, S;1;48.7435;9
8112;SO63475;B7C0-89DF-C8;Bikes;Shorts;229;ML Road Tire;33;24.99;3
8113;SO63361;1488-E463-C7;Clothing;Bottom Brackets;267;Touring-2000 Blue, 46;32;1214.85;8
8114;SO63888;779C-9474-94;Bikes;Fenders;110;HL Road Handlebars;32;72.162;10
8115;SO63822;0C53-2692-D9;Components;Bike Stands;19;LL Road Frame - Black, 58;40;202.332;13
8116;SO63005;A8E6-3B3B-61;Components;Mountain Frames;233;ML Mountain Pedal;2;37.254;10
8117;SO63076;FC98-5EDC-8A;Clothing;Caps;133;ML Road Frame-W - Yellow, 48;26;356.898;19
