Detalle_ID;Factura;Num_Tracking;Categoria;Subcategoria;Producto_ID;Producto;Unidades;Precio_Unitario;Oferta_ID
23661;SO63635;E70B-1F53-60;Accessories;Mountain Frames;238;Touring Pedal;18;48.594;10
23662;SO63430;69CE-8AA5-4D;Bikes;Bike Stands;248;HL Crankset;46;242.994;4
23663;SO63811;03E8-36CF-34;Components;Gloves;178;Short-Sleeve Classic Jersey, S;48;53.99;20
23664;SO63233;AD59-0A14-31;Bikes;Touring Bikes;175;Fender Set - Mountain;21;21.98;6
23665;SO63411;53C8-6BD8-55;Bikes;Tires and Tubes;242;Front Derailleur;1;54.894;20
23666;SO63620;2237-9EFA-CE;Components;Helmets;261;Touring-3000 Yellow, 58;35;742.35;16
23667;SO63739;38B1-D6A9-5F;Accessories;Tires and Tubes;80;Mountain-200 Black, 42;21;2294.99;12
23668;SO63289;901E-F81C-13;Bikes;Bike Racks;76;Mountain-200 Silver, 38;21;2319.99;17
23669;SO63459;8D56-D457-5B;Clothing;Bib-Shorts;171;Racing Socks, M;25;8.99;14
23670;SO63479;7ADF-0D5D-3C;Components;Socks;176;All-Purpose Bike Stand;19;159;10
23671;SO63538;12CA-D1F7-80;Accessories;Cranksets;233;ML Mountain Pedal;8;37.254;17
23672;SO63726;B83E-BCE4-2B;Bikes;Socks;278;Mountain-400-W Silver, 40;28;769.49;15
23673;SO63037;D8BF-D3C9-22;Accessories;Hydration Packs;231;Touring Tire;32;28.99;17
23674;SO63494;088A-80BF-D0;Accessories;Helmets;15;HL Road Frame - Red, 44;9;858.9;1
23675;SO63684;097C-CAA5-1A;Clothing;Bib-Shorts;163;Classic Vest, L;47;63.5;2
23676;SO63322;7351-EA70-62;Clothing;Mountain Frames;182;HL Touring Frame - Yellow, 60;41;602.346;17
23677;SO63354;AC93-5E5B-DD;Clothing;Brakes;156;Half-Finger Gloves, M;1;24.49;19
23678;SO63717;A923-FB04-A7;Components;Bike Racks;11;Long-Sleeve Logo Jersey, M;48;49.99;17
23679;SO63554;B7F6-764F-CF;Clothing;Tires and Tubes;245;Front Brakes;37;63.9;7
23680;SO63430;92CA-0212-85;Accessories;Caps;19;LL Road Frame - Black, 58;20;202.332;16
23681;SO63083;1F09-D229-E4;Clothing;Bottom Brackets;57;Road-650 Red, 60;4;563.7528;9
23682;SO63979;A897-DBC0-64;Clothing;Bottles and Cages;225;LL Mountain Tire;7;24.99;1
23683;SO63156;160B-EE39-4B;Bikes;Pedals;107;HL Mountain Handlebars;45;72.162;12
23684;SO63920;BA16-3324-DF;Clothing;Chains;265;Touring-1000 Blue, 54;14;2384.07;9
23685;SO63248;75E8-7080-2D;Components;Hydration Packs;23;LL Road Frame - Red, 48;2;249.5428;20
23686;SO63529;E2E8-30B5-0E;Accessories;Gloves;214;LL Mountain Frame - Silver, 42;36;158.43;13
23687;SO63211;38BC-692C-83;Clothing;Tights;178;Short-Sleeve Classic Jersey, S;37;53.99;11
23688;SO63305;72C8-C801-00;Clothing;Jerseys;210;HL Road Seat/Saddle;16;31.584;1
23689;SO63508;7C9E-E4EE-50;Bikes;Jerseys;229;ML Road Tire;29;24.99;11
23690;SO63486;133F-AF9D-F1;Components;Bike Racks;268;Touring-2000 Blue, 50;11;1214.85;1
23691;SO63837;0CAD-65A1-F8;Components;Road Bikes;283;Mountain-500 Silver, 44;42;564.99;17
23692;SO63689;332B-39D9-5B;Components;Road Frames;255;Touring-3000 Blue, 54;29;742.35;16
23693;SO63733;6515-F959-44;Components;Tights;36;HL Mountain Frame - Silver, 42;16;818.7;19
23694;SO63453;62C1-7C28-51;Components;Gloves;222;LL Mountain Frame - Black, 44;28;149.874;3
23695;SO63468;8E67-9F33-8F;Bikes;Touring Frames;221;LL Mountain Frame - Black, 42;10;149.874;10
23696;SO63252;E224-0524-86;Accessories;Bike Stands;153;Men's Bib-Shorts, M;13;58.4935;7
23697;SO63615;4E99-F0D1-C0;Clothing;Fenders;4;Sport-100 Helmet, Red;10;34.99;9
23698;SO63577;8D03-24EA-89;Accessories;Saddles;231;Touring Tire;29;28.99;18
23699;SO63040;7857-59B4-E3;Bikes;Bottom Brackets;244;HL Touring Handlebars;36;54.942;15
23700;SO63108;9058-623D-56;Bikes;Jerseys;256;Touring-3000 Blue, 58;50;742.35;9
23701;SO63723;22C9-79CC-E4;Components;Bike Racks;237;HL Road Pedal;44;48.594;17
23702;SO63258;B1DE-C096-D2;Clothing;Chains;192;LL Touring Frame - Blue, 50;22;200.052;14
23703;SO63738;5A34-E87E-4A;Clothing;Pedals;237;HL Road Pedal;42;48.594;12
23704;SO63460;C014-E90D-CF;Components;Bib-Shorts;187;HL Touring Frame - Blue, 46;16;602.346;6
23705;SO63667;35EB-E621-5D;Clothing;Cleaners;167;Water Bottle - 30 oz.;4;4.99;11
23706;SO63510;4937-01FC-55;Bikes;Jerseys;10;Long-Sleeve Logo Jersey, S;2;49.99;15
23707;SO63338;7E16-6EAC-2C;Clothing;Road Frames;110;HL Road Handlebars;7;72.162;18
23708;SO63758;A073-AC57-78;Clothing;Bottom Brackets;218;Mountain Tire Tube;15;4.99;8
23709;SO63824;109F-0876-30;Components;Cleaners;178;Short-Sleeve Classic Jersey, S;19;53.99;17
23710;SO63992;F7D8-8AFF-51;Accessories;Cleaners;185;HL Touring Frame - Yellow, 50;40;602.346;7
23711;SO63855;F572-CD79-D0;Bikes;Caps;277;Mountain-400-W Silver, 38;44;769.49;14
23712;SO63903;2048-C1BC-CE;Bikes;Bib-Shorts;188;HL Touring Frame - Blue, 50;1;602.346;15
23713;SO63009;7326-7FB4-D3;Clothing;Socks;242;Front Derailleur;28;54.894;13
23714;SO63384;9ABF-3B57-7D;Accessories;Bike Racks;222;LL Mountain Frame - Black, 44;11;149.874;16
23715;SO63137;E9F3-7EEA-0D;Accessories;Chains;229;ML Road Tire;3;24.99;3
23716;SO63631;9168-9F95-46;Components;Chains;167;Water Bottle - 30 oz.;23;4.99;7
23717;SO63172;B1C4-1027-12;Accessories;Mountain Frames;163;Classic Vest, L;12;63.5;15
23718;SO63420;A973-6BF8-3E;Bikes;Tights;256;Touring-3000 Blue, 58;39;742.35;11
23719;SO63685;D1F9-A09E-38;Accessories;Saddles;23;LL Road Frame - Red, 48;28;249.5428;3
23720;SO63806;6DAC-7A64-42;Components;Derailleurs;229;ML Road Tire;6;24.99;20
23721;SO63972;EAC8-3E08-80;Accessories;Tires and Tubes;193;LL Touring Frame - Blue, 54;9;200.052;18
23722;SO63849;406A-F54E-FC;Accessories;Tires and Tubes;79;Mountain-200 Black, 38;40;2294.99;13
23723;SO63054;1E5E-D262-AC;Components;Chains;261;Touring-3000 Yellow, 58;12;742.35;3
23724;SO63133;B3B5-9E44-EE;Accessories;Road Frames;267;Touring-2000 Blue, 46;42;1214.85;6
23725;SO63762;6CFF-DC7A-A7;Bikes;Socks;4;Sport-100 Helmet, Red;48;34.99;4
23726;SO63047;54C7-2327-E1;Bikes;Touring Bikes;175;Fender Set - Mountain;49;21.98;19
23727;SO63585;9BE8-DD09-6C;Clothing;Handlebars;91;Road-250 Black, 48;15;2443.35;20
23728;SO63831;F6CB-2CCF-E1;Clothing;Bike Stands;45;HL Mountain Frame - Silver, 38;29;818.7;10
23729;SO63899;6709-0C5D-D7;Components;Tights;105;LL Mountain Handlebars;31;26.724;2
23730;SO63879;70B4-32A1-CF;Bikes;Road Frames;235;LL Road Pedal;43;24.294;3
23731;SO63202;ED23-0F9A-8A;Clothing;Handlebars;217;LL Mountain Frame - Silver, 52;11;158.43;8
23732;SO63749;CBF1-BAB1-49;Clothing;Chains;196;LL Touring Frame - Yellow, 44;49;200.052;14
23733;SO63929;0385-3FB3-D5;Clothing;Handlebars;277;Mountain-400-W Silver, 38;30;769.49;9
23734;SO63088;11D5-925B-62;Components;Tights;178;Short-Sleeve Classic Jersey, S;15;53.99;10
23735;SO63471;FCC1-BAE9-4B;Accessories;Tires and Tubes;177;Hydration Pack - 70 oz.;49;54.99;8
23736;SO63117;5C34-D57B-17;Accessories;Touring Frames;162;Classic Vest, M;23;63.5;8
23737;SO63689;42E2-4B8D-39;Components;Tights;245;Front Brakes;15;63.9;7
23738;SO63069;C478-7930-79;Accessories;Pedals;176;All-Purpose Bike Stand;7;159;8
23739;SO63008;75A3-575D-AB;Accessories;Brakes;58;Road-650 Red, 62;7;563.7528;19
23740;SO63581;F28F-B61E-8E;Components;Derailleurs;201;ML Mountain Frame-W - Silver, 40;42;218.454;1
23741;SO63697;7463-2532-76;Clothing;Saddles;261;Touring-3000 Yellow, 58;39;742.35;16
23742;SO63937;A1F3-F2E1-EC;Components;Brakes;179;Short-Sleeve Classic Jersey, M;33;53.99;16
23743;SO63687;0598-8BA8-EE;Accessories;Bike Stands;260;Touring-3000 Yellow, 54;43;742.35;16
23744;SO63316;D8E5-3151-8C;Components;Chains;33;LL Road Frame - Black, 44;35;202.332;15
23745;SO63616;F15F-2099-26;Clothing;Hydration Packs;255;Touring-3000 Blue, 54;24;742.35;8
23746;SO63439;DE45-728B-27;Accessories;Shorts;132;ML Road Frame-W - Yellow, 44;41;356.898;11
23747;SO63443;9B74-3B95-76;Clothing;Bottles and Cages;274;Road-750 Black, 58;48;539.99;2
23748;SO63401;72DA-2BEB-97;Clothing;Caps;161;Classic Vest, S;24;63.5;11
23749;SO63303;86C3-1AC8-F8;Bikes;Jerseys;238;Touring Pedal;17;48.594;10
23750;SO63377;D2DA-D1EC-0A;Bikes;Tires and Tubes;135;HL Road Frame - Black, 44;12;858.9;8
23751;SO63231;4500-E2A6-3E;Components;Fenders;98;Road-550-W Yellow, 48;14;1120.49;3
23752;SO63421;C88F-BF15-75;Clothing;Handlebars;173;Hitch Rack - 4-Bike;21;120;3
23753;SO63602;EFE2-65AD-6C;Accessories;Bottom Brackets;90;Road-250 Black, 44;45;2443.35;5
23754;SO63084;1E96-53B2-F3;Accessories;Shorts;257;Touring-3000 Blue, 62;39;742.35;14
23755;SO63928;195E-226E-97;Accessories;Brakes;290;Mountain-500 Black, 52;48;539.99;8
23756;SO63488;06DD-EBF3-28;Clothing;Jerseys;269;Touring-2000 Blue, 54;27;1214.85;13
23757;SO63010;960E-3A40-DC;Components;Caps;255;Touring-3000 Blue, 54;25;742.35;19
23758;SO63701;D640-8B4C-8A;Accessories;Mountain Bikes;284;Mountain-500 Silver, 48;29;564.99;5
23759;SO63558;F41A-C8F3-79;Bikes;Tights;110;HL Road Handlebars;3;72.162;6
23760;SO63870;98B4-0EB6-AD;Components;Cleaners;204;Rear Brakes;41;63.9;20
23761;SO63676;B69D-18C5-BD;Bikes;Touring Bikes;107;HL Mountain Handlebars;1;72.162;16
23762;SO63067;BA00-4B24-C0;Components;Bottles and Cages;280;Mountain-400-W Silver, 46;20;769.49;11
23763;SO63657;6EBD-2180-09;Accessories;Cleaners;9;AWC Logo Cap;29;8.99;7
23764;SO63388;04B6-CE00-BA;Clothing;Brakes;189;HL Touring Frame - Blue, 54;23;602.346;17
23765;SO63847;0DEF-5DFA-82;Components;Bottom Brackets;153;Men's Bib-Shorts, M;17;58.4935;6
23766;SO63197;4A4D-4285-E6;Accessories;Brakes;191;Rear Derailleur;20;72.876;11
23767;SO63112;76C0-8170-DD;Bikes;Touring Frames;59;Road-650 Red, 44;29;563.7528;8
23768;SO63618;D563-993F-03;Clothing;Brakes;23;LL Road Frame - Red, 48;41;249.5428;6
23769;SO63304;E7D5-2285-65;Accessories;Touring Frames;10;Long-Sleeve Logo Jersey, S;50;49.99;1
23770;SO63573;CFDC-1041-52;Components;Touring Bikes;275;Touring-3000 Blue, 44;16;742.35;8
23771;SO63864;C261-86E2-C1;Components;Socks;232;LL Mountain Pedal;27;24.294;5
23772;SO63245;B2A1-899B-86;Components;Shorts;262;Touring-3000 Yellow, 62;11;742.35;12
23773;SO63373;FFB7-9D8B-D8;Components;Bottles and Cages;266;Touring-1000 Blue, 60;28;2384.07;4
23774;SO63697;72E7-16C5-80;Components;Bib-Shorts;259;Touring-3000 Yellow, 50;13;742.35;14
23775;SO63422;59E8-8754-35;Clothing;Shorts;190;HL Touring Frame - Blue, 60;50;602.346;5
23776;SO63620;2E1E-B2AD-BE;Components;Tights;192;LL Touring Frame - Blue, 50;36;200.052;17
23777;SO63450;72E0-2F97-6F;Accessories;Mountain Frames;158;Full-Finger Gloves, S;18;24.6935;19
23778;SO63587;CB29-F8BB-22;Accessories;Bottles and Cages;181;Short-Sleeve Classic Jersey, XL;28;53.99;18
23779;SO63184;F2FD-F879-63;Components;Tires and Tubes;275;Touring-3000 Blue, 44;10;742.35;12
23780;SO63593;A112-6D8B-08;Clothing;Cleaners;185;HL Touring Frame - Yellow, 50;38;602.346;3
23781;SO63498;0C5A-73E6-4B;Components;Bike Stands;250;Touring-2000 Blue, 60;13;1214.85;7
23782;SO63161;335D-EEE4-8E;Clothing;Mountain Frames;5;Sport-100 Helmet, Black;8;34.99;18
23783;SO63903;8174-C87B-E0;Components;Pedals;246;LL Crankset;37;105.294;18
23784;SO63979;13E0-4EC6-1D;Bikes;Gloves;91;Road-250 Black, 48;40;2443.35;7
23785;SO63561;8313-653C-2D;Bikes;Derailleurs;33;LL Road Frame - Black, 44;22;202.332;15
23786;SO63170;FEB0-5E77-6D;Bikes;Bottom Brackets;106;ML Mountain Handlebars;38;37.152;4
23787;SO63346;DD95-CE41-64;Bikes;Gloves;23;LL Road Frame - Red, 48;45;249.5428;20
23788;SO63365;26CD-7A57-80;Bikes;Road Bikes;15;HL Road Frame - Red, 44;19;858.9;7
23789;SO63890;33CC-5200-92;Components;Bib-Shorts;236;ML Road Pedal;41;37.254;3
23790;SO63986;E258-90D6-44;Clothing;Shorts;226;ML Mountain Tire;37;29.99;6
23791;SO63833;FBFA-05AA-51;Bikes;Helmets;283;Mountain-500 Silver, 44;34;564.99;12
23792;SO63068;80E5-F5BD-0F;Components;Jerseys;186;HL Touring Frame - Yellow, 54;27;602.346;18
23793;SO63892;DAFF-871D-06;Accessories;Mountain Frames;225;LL Mountain Tire;11;24.99;17
23794;SO63871;280C-E02D-61;Accessories;Cleaners;250;Touring-2000 Blue, 60;8;1214.85;1
23795;SO63177;0355-095E-48;Clothing;Derailleurs;151;Women's Tights, L;7;48.7435;12
23796;SO63456;BD19-1B36-41;Clothing;Hydration Packs;185;HL Touring Frame - Yellow, 50;48;602.346;8
23797;SO63012;1932-DEA8-19;Accessories;Derailleurs;57;Road-650 Red, 60;28;563.7528;8
23798;SO63734;0D3F-2679-33;Bikes;Brakes;232;LL Mountain Pedal;32;24.294;8
23799;SO63703;E712-7BB3-1B;Bikes;Tires and Tubes;204;Rear Brakes;12;63.9;7
23800;SO63717;0196-7425-35;Clothing;Bottom Brackets;275;Touring-3000 Blue, 44;6;742.35;20
23801;SO63171;835B-DACE-72;Components;Saddles;274;Road-750 Black, 58;27;539.99;17
23802;SO63977;D879-901C-C2;Bikes;Touring Bikes;19;LL Road Frame - Black, 58;14;202.332;10
23803;SO63507;6620-7EB6-0C;Components;Cleaners;4;Sport-100 Helmet, Red;31;34.99;9
23804;SO63325;3CC0-11A1-43;Bikes;Hydration Packs;248;HL Crankset;33;242.994;3
23805;SO63472;2DB4-0446-1E;Clothing;Bike Stands;264;Touring-1000 Blue, 50;48;2384.07;14
23806;SO63861;97CA-7FC4-DD;Bikes;Road Frames;161;Classic Vest, S;42;63.5;2
23807;SO63896;4D7A-2CB1-E1;Components;Handlebars;279;Mountain-400-W Silver, 42;44;769.49;9
23808;SO63352;D92C-3906-9E;Accessories;Helmets;280;Mountain-400-W Silver, 46;49;769.49;15
23809;SO63516;D317-19BF-EF;Bikes;Mountain Bikes;15;HL Road Frame - Red, 44;7;858.9;1
23810;SO63072;8042-7B79-97;Clothing;Fenders;230;HL Road Tire;14;32.6;9
23811;SO63907;C03C-56C4-FF;Bikes;Touring Frames;162;Classic Vest, M;22;63.5;16
23812;SO63068;E8F0-EEAA-2F;Components;Vests;188;HL Touring Frame - Blue, 50;17;602.346;14
23813;SO63483;9A7D-42A0-82;Components;Bib-Shorts;274;Road-750 Black, 58;46;539.99;6
23814;SO63340;EC85-640D-AC;Accessories;Mountain Frames;271;Road-350-W Yellow, 42;24;1700.99;7
23815;SO63716;4797-7085-40;Components;Cleaners;289;Mountain-500 Black, 48;5;539.99;7
23816;SO63763;57DB-EDC9-57;Components;Road Bikes;249;Chain;17;12.144;10
23817;SO63130;4919-29CA-B8;Bikes;Chains;81;Mountain-200 Black, 46;46;2294.99;13
23818;SO63055;FC73-C229-75;Clothing;Chains;261;Touring-3000 Yellow, 58;50;742.35;18
23819;SO63269;081F-ABD9-38;Bikes;Tights;266;Touring-1000 Blue, 60;11;2384.07;6
23820;SO63663;E1F2-F01E-AB;Bikes;Road Frames;215;LL Mountain Frame - Silver, 44;18;158.43;18
23821;SO63826;568B-629F-B0;Accessories;Tires and Tubes;250;Touring-2000 Blue, 60;16;1214.85;14
23822;SO63183;9138-E04F-1E;Clothing;Cleaners;279;Mountain-400-W Silver, 42;32;769.49;5
23823;SO63812;3617-1242-C7;Accessories;Tires and Tubes;185;HL Touring Frame - Yellow, 50;47;602.346;9
23824;SO63493;67AD-5695-5B;Components;Chains;178;Short-Sleeve Classic Jersey, S;16;53.99;18
23825;SO63268;D89E-32DB-BC;Components;Bib-Shorts;149;Women's Tights, S;29;48.7435;18
23826;SO63430;27D8-5A3D-06;Clothing;Cleaners;182;HL Touring Frame - Yellow, 60;36;602.346;13
23827;SO63450;F87A-1289-A5;Components;Saddles;110;HL Road Handlebars;1;72.162;17
23828;SO63837;51E1-27AF-C4;Components;Caps;290;Mountain-500 Black, 52;21;539.99;10
23829;SO63511;9636-8DFE-0B;Bikes;Brakes;12;Long-Sleeve Logo Jersey, L;25;49.99;9
23830;SO63702;06E5-5DCF-89;Clothing;Handlebars;191;Rear Derailleur;28;72.876;9
23831;SO63589;3FAD-F35F-C5;Clothing;Hydration Packs;45;HL Mountain Frame - Silver, 38;12;818.7;6
23832;SO63925;FB21-1A31-AB;Clothing;Cranksets;180;Short-Sleeve Classic Jersey, L;23;53.99;15
23833;SO63812;1050-C268-04;Components;Tights;244;HL Touring Handlebars;42;54.942;1
23834;SO63291;EFDE-D9AF-2F;Components;Hydration Packs;269;Touring-2000 Blue, 54;5;1214.85;18
23835;SO63628;FEED-90F9-20;Clothing;Bottles and Cages;192;LL Touring Frame - Blue, 50;7;200.052;19
23836;SO63744;79BF-EB5E-64;Bikes;Mountain Frames;293;HL Bottom Bracket;37;72.894;5
23837;SO63839;18ED-CD86-86;Clothing;Saddles;196;LL Touring Frame - Yellow, 44;5;200.052;16
23838;SO63117;31AD-0690-F1;Clothing;Jerseys;98;Road-550-W Yellow, 48;1;1120.49;11
23839;SO63860;38E8-90D6-63;Clothing;Caps;93;Road-250 Black, 58;28;2443.35;10
23840;SO63924;409F-0CDC-8F;Components;Jerseys;206;ML Mountain Seat/Saddle;23;23.484;20
23841;SO63695;1A86-694A-D6;Clothing;Bike Racks;259;Touring-3000 Yellow, 50;23;742.35;20
23842;SO63810;FA28-2B8E-B6;Components;Hydration Packs;268;Touring-2000 Blue, 50;33;1214.85;10
23843;SO63748;0A1B-44CB-C3;Accessories;Road Bikes;91;Road-250 Black, 48;28;2443.35;5
23844;SO63842;DEBF-DC76-08;Bikes;Caps;215;LL Mountain Frame - Silver, 44;35;158.43;19
23845;SO63180;3DBA-984B-50;Components;Bib-Shorts;263;Touring-1000 Blue, 46;32;2384.07;11
23846;SO63790;3842-CD72-09;Clothing;Road Frames;248;HL Crankset;17;242.994;9
23847;SO63437;52A5-C938-FE;Components;Derailleurs;105;LL Mountain Handlebars;11;26.724;2
23848;SO63968;BB77-E3B5-5F;Bikes;Mountain Frames;153;Men's Bib-Shorts, M;14;58.4935;10
23849;SO63982;587B-1DCD-C2;Accessories;Derailleurs;4;Sport-100 Helmet, Red;45;34.99;7
23850;SO63835;0F2D-1362-A5;Clothing;Bottom Brackets;210;HL Road Seat/Saddle;33;31.584;7
23851;SO63730;CFCE-0D28-3A;Clothing;Caps;36;HL Mountain Frame - Silver, 42;35;818.7;12
23852;SO63192;F15A-D8BD-62;Components;Socks;62;Road-650 Black, 58;41;563.7528;20
23853;SO63602;FA54-2C7A-27;Bikes;Caps;105;LL Mountain Handlebars;33;26.724;7
23854;SO63808;BFBA-613B-F9;Bikes;Hydration Packs;95;Road-550-W Yellow, 40;2;1120.49;11
23855;SO63099;1C16-9D59-04;Accessories;Bottles and Cages;228;LL Road Tire;13;21.49;12
23856;SO63674;0DAB-62E3-81;Clothing;Gloves;162;Classic Vest, M;19;63.5;9
23857;SO63997;AE23-6A3D-B6;Components;Bib-Shorts;179;Short-Sleeve Classic Jersey, M;48;53.99;15
23858;SO63365;DF32-EC97-D5;Bikes;Gloves;98;Road-550-W Yellow, 48;15;1120.49;16
23859;SO63374;4623-FE40-A4;Accessories;Road Bikes;59;Road-650 Red, 44;3;563.7528;20
23860;SO63337;05D2-764B-94;Clothing;Socks;271;Road-350-W Yellow, 42;44;1700.99;13
23861;SO63779;94A4-A319-24;Bikes;Caps;277;Mountain-400-W Silver, 38;11;769.49;4
23862;SO63142;E3BD-B330-E6;Bikes;Derailleurs;176;All-Purpose Bike Stand;21;159;18
23863;SO63887;2FD4-6CE8-63;Bikes;Mountain Bikes;271;Road-350-W Yellow, 42;8;1700.99;11
23864;SO63480;26C7-1A0A-D3;Bikes;Socks;157;Half-Finger Gloves, L;5;24.49;5
23865;SO63134;0728-9B23-9D;Accessories;Derailleurs;40;HL Mountain Frame - Black, 42;15;809.76;7
23866;SO63373;CB35-3154-A5;Bikes;Cleaners;94;Road-550-W Yellow, 38;39;1120.49;12
23867;SO63755;8849-D93A-2E;Clothing;Bike Stands;231;Touring Tire;36;28.99;1
23868;SO63627;675E-2F15-58;Bikes;Road Bikes;166;Women's Mountain Shorts, L;16;69.99;20
23869;SO63277;1E83-E3C5-24;Clothing;Bib-Shorts;45;HL Mountain Frame - Silver, 38;36;818.7;19
23870;SO63486;366E-97C8-A4;Components;Mountain Bikes;262;Touring-3000 Yellow, 62;25;742.35;18
23871;SO63017;7457-8C19-63;Bikes;Road Bikes;168;Mountain Bottle Cage;37;9.99;8
23872;SO63429;3198-60D5-D4;Components;Tires and Tubes;105;LL Mountain Handlebars;3;26.724;6
23873;SO63690;7C65-D649-60;Clothing;Pedals;89;Road-250 Red, 58;13;2443.35;5
23874;SO63119;ACEE-FB72-35;Accessories;Socks;164;Women's Mountain Shorts, S;26;69.99;10
23875;SO63201;1945-5F59-9C;Accessories;Bottom Brackets;19;LL Road Frame - Black, 58;35;202.332;9
23876;SO63955;E1B0-77E3-30;Components;Socks;280;Mountain-400-W Silver, 46;1;769.49;4
23877;SO63823;EB81-B8F9-CB;Accessories;Touring Bikes;255;Touring-3000 Blue, 54;14;742.35;17
23878;SO63131;D1CB-69ED-A0;Clothing;Saddles;119;ML Road Frame-W - Yellow, 38;48;356.898;4
23879;SO63823;DD20-5528-0E;Accessories;Bottom Brackets;244;HL Touring Handlebars;39;54.942;2
23880;SO63312;4674-A9FE-79;Components;Road Frames;203;ML Mountain Frame-W - Silver, 46;32;218.454;9
23881;SO63447;9187-EBCF-B6;Clothing;Mountain Frames;58;Road-650 Red, 62;14;563.7528;6
23882;SO63184;B00D-2982-76;Bikes;Fenders;255;Touring-3000 Blue, 54;31;742.35;9
23883;SO63369;21E7-D151-AA;Components;Road Bikes;248;HL Crankset;5;242.994;13
23884;SO63084;DF2B-C4ED-38;Clothing;Mountain Frames;60;Road-650 Red, 48;29;563.7528;13
23885;SO63743;6ACB-5641-3B;Components;Saddles;205;LL Mountain Seat/Saddle;26;16.272;20
23886;SO63005;62FF-803C-75;Clothing;Gloves;35;LL Road Frame - Black, 52;6;202.332;5
23887;SO63210;C6A6-A8D9-87;Components;Tires and Tubes;27;LL Road Frame - Red, 62;19;249.5428;8
23888;SO63343;56E2-C2EB-DC;Accessories;Jerseys;242;Front Derailleur;19;54.894;15
23889;SO63177;ED46-8591-91;Clothing;Bottom Brackets;133;ML Road Frame-W - Yellow, 48;10;356.898;12
23890;SO63027;5D3B-F2EE-DF;Accessories;Socks;272;Road-350-W Yellow, 44;8;1700.99;3
23891;SO63765;596B-DF75-EC;Clothing;Touring Bikes;205;LL Mountain Seat/Saddle;2;16.272;9
23892;SO63068;413A-2D09-FE;Accessories;Bottles and Cages;170;Patch Kit/8 Patches;19;2.29;10
23893;SO63539;6683-158A-46;Bikes;Bottles and Cages;197;LL Touring Frame - Yellow, 50;37;200.052;8
23894;SO63584;B78A-55A1-98;Accessories;Saddles;149;Women's Tights, S;13;48.7435;8
23895;SO63796;9ABB-2749-93;Bikes;Handlebars;202;ML Mountain Frame-W - Silver, 42;33;218.454;9
23896;SO63980;9DC8-2600-86;Components;Socks;260;Touring-3000 Yellow, 54;21;742.35;3
23897;SO63103;94D1-B31A-94;Clothing;Road Frames;233;ML Mountain Pedal;28;37.254;17
23898;SO63711;6E67-F0F3-10;Clothing;Gloves;168;Mountain Bottle Cage;7;9.99;2
23899;SO63440;D269-2890-3F;Accessories;Brakes;174;Bike Wash - Dissolver;18;7.95;2
23900;SO63202;B378-EF31-7F;Clothing;Saddles;273;Road-350-W Yellow, 48;33;1700.99;11
23901;SO63146;504F-37F6-CC;Accessories;Pedals;233;ML Mountain Pedal;28;37.254;18
23902;SO63885;A908-4842-BF;Clothing;Pedals;170;Patch Kit/8 Patches;14;2.29;9
23903;SO63049;0B20-95A2-65;Clothing;Mountain Frames;89;Road-250 Red, 58;44;2443.35;8
23904;SO63961;2561-7580-28;Bikes;Bottom Brackets;159;Full-Finger Gloves, M;28;24.6935;14
23905;SO63745;EAEB-1B59-B3;Components;Derailleurs;221;LL Mountain Frame - Black, 42;2;149.874;9
23906;SO63434;C4BF-C2D2-F7;Clothing;Saddles;81;Mountain-200 Black, 46;30;2294.99;5
23907;SO63083;D56D-4B40-81;Bikes;Bib-Shorts;175;Fender Set - Mountain;31;21.98;12
23908;SO63420;EE81-ADF9-CF;Accessories;Pedals;262;Touring-3000 Yellow, 62;15;742.35;9
23909;SO63336;41BE-B675-1B;Bikes;Mountain Frames;135;HL Road Frame - Black, 44;40;858.9;3
23910;SO63887;8EFA-33C2-DB;Components;Touring Frames;231;Touring Tire;20;28.99;3
23911;SO63163;9ED6-2686-DC;Bikes;Gloves;36;HL Mountain Frame - Silver, 42;46;818.7;11
23912;SO63706;B45B-CECB-26;Accessories;Saddles;153;Men's Bib-Shorts, M;21;58.4935;2
23913;SO63448;B1B5-60C1-D0;Bikes;Touring Bikes;78;Mountain-200 Silver, 46;43;2319.99;4
23914;SO63746;7388-5E7C-BC;Accessories;Gloves;291;LL Bottom Bracket;19;32.394;2
23915;SO63129;780A-5ED9-BB;Clothing;Cranksets;197;LL Touring Frame - Yellow, 50;16;200.052;15
23916;SO63777;760F-29F6-37;Bikes;Vests;13;Long-Sleeve Logo Jersey, XL;18;49.99;17
23917;SO63081;051D-0ABC-81;Accessories;Chains;190;HL Touring Frame - Blue, 60;27;602.346;6
23918;SO63662;9A53-330A-BA;Clothing;Tights;89;Road-250 Red, 58;42;2443.35;4
23919;SO63516;C8E2-D343-14;Bikes;Bib-Shorts;132;ML Road Frame-W - Yellow, 44;6;356.898;5
23920;SO63273;FD84-FF8A-B9;Clothing;Handlebars;217;LL Mountain Frame - Silver, 52;36;158.43;16
23921;SO63708;A9C6-4DB4-6C;Accessories;Brakes;230;HL Road Tire;14;32.6;6
23922;SO63666;631F-53E1-31;Components;Derailleurs;180;Short-Sleeve Classic Jersey, L;16;53.99;17
23923;SO63202;EBEC-709C-3F;Components;Cleaners;44;HL Mountain Frame - Black, 38;27;809.76;13
